pts,fgm,fga,fg3m,ftm,reb,ast,stl,blk,tov,wl
127,48,105,17,14,54,25,8,9,8,W
104,37,84,17,13,44,19,3,9,13,L
121,41,93,14,25,50,30,9,2,17,W
114,45,95,15,9,45,21,7,4,18,L
122,42,90,17,21,51,29,2,10,17,L
123,46,107,13,18,46,29,9,5,8,W
94,37,86,7,13,48,18,8,5,17,W
88,36,90,6,10,47,17,7,5,17,L
134,48,117,21,17,56,34,13,9,18,L
138,51,105,17,19,55,27,9,10,19,W
83,30,97,7,16,54,14,10,4,19,L
98,36,81,5,21,51,20,14,8,22,W
121,47,93,14,13,36,38,6,5,11,L
132,53,100,14,12,53,28,8,8,12,W
106,40,88,11,15,41,21,13,3,24,L
124,42,87,16,24,46,26,18,12,18,W
97,39,93,13,6,44,28,5,6,14,L
117,44,85,13,16,47,24,9,5,13,W
97,35,86,9,18,44,17,6,6,16,L
123,49,98,13,12,43,32,8,3,8,W
86,34,91,7,11,50,19,4,2,15,L
107,40,91,14,13,53,18,6,5,10,W
110,44,83,17,5,46,25,9,1,19,W
98,36,87,14,12,45,23,9,3,18,L
121,45,93,12,19,49,25,5,5,13,L
124,42,92,17,23,43,24,6,4,10,W
113,45,94,15,8,55,31,8,9,13,W
87,31,93,13,12,50,16,7,3,15,L
137,51,96,15,20,58,28,8,2,11,W
95,32,84,12,19,38,19,6,0,15,L
115,43,83,15,14,53,27,5,4,21,W
113,42,96,14,15,39,24,9,2,7,L
112,43,84,9,17,36,26,9,3,19,L
123,48,91,13,14,46,32,13,1,18,W
121,44,88,24,9,38,34,10,4,11,W
96,33,83,17,13,46,24,5,3,19,L
134,52,97,15,15,42,28,5,6,12,L
135,49,94,19,18,38,24,5,6,9,W
83,32,82,11,8,42,19,6,12,25,L
115,42,100,10,21,60,22,16,2,12,W
114,41,88,12,20,47,26,6,6,13,W
109,43,91,14,9,35,17,8,9,10,L
112,42,87,15,13,42,26,7,5,17,L
128,47,89,14,20,46,32,9,7,14,W
124,48,95,17,11,54,29,12,10,17,W
91,34,91,14,9,39,22,9,4,19,L
102,44,86,9,5,41,26,10,2,21,W
96,40,84,6,10,39,24,11,2,20,L
105,34,86,15,22,46,25,7,3,16,L
115,42,86,10,21,47,31,8,2,12,W
101,39,99,8,15,52,20,15,5,15,L
110,37,90,16,20,51,16,14,3,19,W
95,38,99,10,9,54,20,5,3,9,L
101,37,89,7,20,54,23,6,6,10,W
91,35,91,9,12,55,18,4,2,22,L
102,38,97,10,16,55,18,10,5,16,W
103,38,91,14,13,50,24,6,6,9,W
95,34,85,11,16,49,17,7,6,12,L
97,35,84,11,16,42,24,13,11,13,W
82,34,88,5,9,53,14,9,8,23,L
89,31,89,9,18,61,15,10,5,30,L
96,39,96,12,6,47,22,13,8,20,W
121,44,83,15,18,44,21,6,5,22,W
111,48,99,10,5,38,29,10,4,13,L
105,43,89,9,10,38,27,6,1,14,L
134,51,94,21,11,48,24,8,5,9,W
114,43,99,13,15,44,23,7,4,7,L
120,42,90,15,21,48,26,5,3,11,W
95,38,87,9,10,44,18,10,8,17,L
111,43,94,10,15,48,26,10,5,12,W
104,37,100,13,17,52,20,8,8,12,L
110,36,88,12,26,57,22,7,4,13,W
107,38,86,15,16,43,22,10,6,12,W
97,32,75,14,19,40,20,7,4,20,L
115,41,88,17,16,47,25,4,9,12,W
103,40,84,8,15,42,24,9,4,11,L
119,43,97,13,20,43,26,12,3,7,W
107,42,86,15,8,47,26,0,4,19,L
121,45,84,16,15,36,29,10,12,17,W
118,45,100,13,15,49,25,13,4,17,L
140,50,101,19,21,53,33,8,9,12,W
129,46,103,19,18,52,26,4,6,14,L
119,41,85,11,26,42,24,13,6,14,W
109,40,90,14,15,47,23,6,1,19,L
122,46,90,12,18,49,24,11,3,16,W
104,40,91,9,15,36,26,7,6,14,L
104,40,94,10,14,54,23,6,4,9,W
90,33,95,9,15,53,16,5,5,12,L
107,41,87,6,19,42,28,10,2,11,W
90,33,81,12,12,39,21,7,6,18,L
111,39,81,12,21,29,24,11,3,13,W
108,40,83,12,16,47,27,8,1,21,L
107,39,87,10,19,60,19,5,5,20,W
98,31,90,15,21,41,20,10,7,11,L
99,38,82,7,16,49,26,8,5,16,W
87,35,86,9,8,47,21,10,3,22,L
116,44,93,14,14,43,37,21,6,17,W
86,32,85,8,14,47,15,11,4,30,L
112,41,87,16,14,45,24,7,5,15,W
99,36,82,12,15,40,24,9,4,15,L
106,39,83,14,14,46,30,9,8,15,W
98,36,86,12,14,42,19,7,3,14,L
116,43,93,12,18,50,25,9,7,15,W
106,36,86,16,18,49,24,7,3,17,L
125,50,105,8,17,56,20,8,10,13,W
121,48,108,13,12,59,33,10,6,16,L
110,42,83,10,16,35,19,9,3,13,L
122,44,85,12,22,41,20,5,6,14,W
111,43,88,15,10,33,22,6,2,19,L
120,43,83,14,20,40,22,14,4,17,W
107,37,85,10,23,37,18,9,5,13,L
116,43,84,9,21,47,18,8,7,16,W
106,38,96,8,22,62,21,6,2,15,W
93,33,85,14,13,42,21,7,7,16,L
100,38,79,10,14,40,19,6,7,23,L
118,46,100,14,12,41,22,18,6,12,W
102,40,96,8,14,55,21,4,4,11,W
99,40,93,11,8,44,24,5,6,10,L
108,39,95,14,16,43,22,10,3,9,L
113,43,91,13,14,49,29,5,4,17,W
115,46,92,11,12,40,29,8,2,17,L
123,43,86,15,22,42,21,8,3,16,W
107,42,93,6,17,56,23,6,6,11,L
110,42,95,15,11,40,28,7,6,12,W
116,39,84,15,23,48,22,11,6,14,W
96,35,96,17,9,50,27,9,3,22,L
92,33,81,3,23,57,12,9,3,21,W
79,31,87,9,8,36,19,13,2,14,L
110,38,76,12,22,46,22,7,9,21,W
102,35,86,13,19,37,22,11,4,14,L
111,48,88,6,9,43,26,4,3,13,L
122,46,99,13,17,51,26,6,4,9,W
103,36,84,11,20,37,25,6,5,7,L
104,39,85,11,15,49,16,5,7,13,W
91,31,95,9,20,41,15,8,3,11,L
122,41,85,16,24,58,24,8,4,20,W
104,41,89,18,4,45,18,4,7,13,W
99,39,88,12,9,48,21,6,11,15,L
101,39,90,14,9,48,29,8,7,23,L
104,39,97,12,14,51,25,17,9,18,W
109,41,87,16,11,46,24,1,5,17,L
110,43,86,9,15,40,18,11,2,8,W
105,34,76,6,31,50,20,9,6,18,W
98,37,93,8,16,46,20,9,7,14,L
114,43,91,9,19,60,23,6,3,18,W
99,35,90,13,16,37,21,8,6,11,L
109,42,98,9,16,49,18,9,6,10,L
113,40,80,9,24,45,19,4,5,14,W
75,23,78,8,21,36,14,8,3,15,L
106,43,83,11,9,51,28,8,3,20,W
92,34,87,15,9,43,17,7,5,13,L
111,41,98,19,10,63,21,8,6,14,W
101,37,87,12,15,36,28,10,1,15,L
113,46,84,12,9,42,24,9,6,22,W
112,44,107,2,22,54,23,8,10,12,L
115,38,104,10,29,62,19,6,7,13,W
103,38,87,16,11,46,21,5,6,18,L
110,36,89,14,24,48,26,12,6,16,W
117,42,92,11,22,43,30,7,3,12,L
123,42,81,19,20,37,22,7,4,12,W
94,35,81,13,11,40,25,8,10,20,L
97,39,92,11,8,48,18,8,4,18,W
94,36,95,8,14,49,24,6,1,19,L
122,46,86,12,18,37,24,11,6,12,W
107,39,91,5,24,45,16,8,5,9,W
99,35,92,11,18,54,15,5,7,20,L
129,46,88,21,16,50,31,12,2,18,W
103,34,88,16,19,32,26,14,7,14,L
93,36,89,10,11,52,20,6,2,21,L
102,39,95,7,17,49,28,12,3,10,W
103,39,92,21,4,56,30,9,8,16,W
82,29,83,8,16,45,14,8,6,16,L
93,36,88,9,12,48,24,11,10,18,W
91,35,89,13,8,46,21,8,6,20,L
92,36,91,14,6,47,21,8,3,19,L
101,39,84,6,17,52,27,12,3,15,W
105,40,90,12,13,45,24,8,4,10,W
99,38,96,7,16,56,20,6,3,13,L
113,43,97,17,10,47,30,4,5,12,L
125,46,89,20,13,44,36,4,6,9,W
95,39,96,12,5,44,16,7,3,11,L
107,35,75,12,25,44,13,6,10,13,W
117,47,72,13,10,41,30,7,2,20,W
91,32,79,12,15,29,21,12,3,15,L
85,32,76,6,15,55,18,8,3,27,L
95,39,96,9,8,43,22,15,9,14,W
113,39,90,9,26,49,21,12,7,16,W
110,42,101,15,11,46,27,12,12,17,L
131,52,91,18,9,39,37,11,4,16,W
118,47,89,14,10,36,34,6,4,17,L
113,43,83,13,14,34,34,11,6,11,W
103,40,84,12,11,45,21,5,2,15,L
118,38,83,13,29,47,24,9,5,11,W
111,41,86,13,16,36,27,7,4,12,L
114,42,96,15,15,38,20,10,1,9,L
128,49,86,13,17,50,30,7,8,18,W
104,35,76,16,18,41,20,3,4,17,L
113,43,99,14,13,48,24,12,4,9,W
97,39,88,9,10,40,27,8,8,12,L
106,44,97,13,5,55,20,8,4,13,W
97,36,97,14,11,47,21,8,1,14,L
115,37,82,17,24,51,21,5,7,16,W
99,35,92,15,14,51,18,8,5,14,W
94,35,90,11,13,51,17,8,6,16,L
117,42,84,17,16,52,28,7,8,17,W
89,30,93,8,21,43,21,5,5,14,L
110,37,84,14,22,41,17,1,3,10,L
125,43,83,13,26,45,25,6,5,7,W
113,42,93,12,17,38,24,8,8,11,L
119,43,98,14,19,59,16,7,6,17,W
100,36,91,13,15,43,21,17,6,18,L
112,43,82,9,17,42,32,8,4,19,W
117,48,91,16,5,38,27,8,4,25,L
119,49,93,6,15,43,26,10,4,17,W
107,39,74,15,14,43,29,4,2,19,W
104,40,90,13,11,39,24,12,6,9,L
98,36,87,5,21,46,23,7,6,10,L
111,42,91,16,11,49,26,7,7,13,W
92,33,79,10,16,50,24,7,9,11,W
79,27,84,9,16,46,15,8,1,15,L
98,38,82,6,16,47,19,11,4,16,L
103,38,77,12,15,35,24,9,4,14,W
109,41,88,10,17,42,17,10,3,12,W
100,34,78,8,24,44,19,6,7,13,L
108,41,94,13,13,52,23,8,4,14,L
117,43,88,22,9,42,34,7,8,16,W
106,43,91,8,12,44,24,7,4,12,L
108,42,81,16,8,36,28,9,7,12,W
126,47,78,21,11,35,33,6,7,21,W
115,43,94,14,15,39,27,11,2,17,L
109,40,93,8,21,56,21,10,4,19,W
108,43,88,7,15,40,25,10,10,15,L
114,42,86,18,12,53,33,14,4,17,W
92,34,91,10,14,49,18,10,2,16,L
99,37,86,12,13,40,24,1,3,17,L
112,42,80,10,18,37,27,8,7,8,W
109,41,83,12,15,49,22,8,3,15,W
98,35,87,11,17,41,21,6,2,11,L
98,35,82,7,21,32,18,11,4,9,L
116,41,81,17,17,46,30,6,4,17,W
95,31,78,16,17,46,16,7,4,16,W
78,28,81,9,13,45,18,8,0,18,L
111,38,88,11,24,43,25,4,4,19,L
123,44,93,14,21,46,29,12,8,12,W
104,39,94,12,14,49,22,8,5,14,L
107,37,87,15,18,50,23,7,2,16,W
96,36,80,11,13,45,25,3,4,17,W
90,33,87,11,13,44,17,11,6,14,L
89,35,89,12,7,43,23,9,12,18,L
102,40,90,6,16,48,23,11,7,13,W
87,34,96,6,13,39,19,12,4,9,L
115,49,84,10,7,53,34,4,6,19,W
102,38,83,10,16,39,22,4,3,18,W
101,42,99,12,5,45,20,10,8,10,L
98,33,82,16,16,37,19,5,5,15,L
113,41,96,10,21,59,16,12,4,15,W
104,36,88,6,26,62,18,12,4,17,W
84,31,89,17,5,42,17,8,7,22,L
85,31,88,11,12,42,23,6,3,19,L
126,47,91,20,12,49,36,10,4,11,W
106,43,88,14,6,40,28,8,2,11,L
110,40,82,17,13,42,27,7,4,14,W
140,48,87,22,22,56,29,5,1,18,W
110,43,92,11,13,28,29,8,5,10,L
95,36,89,9,14,45,19,10,5,11,W
94,35,75,8,16,47,19,8,6,17,L
118,47,78,11,13,36,30,3,1,14,W
115,43,83,15,14,31,26,10,3,6,L
105,37,92,7,24,46,20,7,1,9,L
114,43,81,13,15,41,22,6,5,14,W
104,42,86,9,11,36,20,6,2,11,L
107,41,78,13,12,40,19,7,6,15,W
117,42,97,13,20,50,18,3,1,12,L
121,45,88,14,17,42,26,8,6,12,W
90,31,90,9,19,59,20,8,5,19,L
105,36,95,15,18,52,22,14,7,12,W
116,41,80,17,17,48,29,3,0,16,W
103,41,87,7,14,35,23,10,6,8,L
126,49,90,19,9,48,31,8,2,17,W
109,39,85,9,22,32,21,9,9,11,L
107,43,87,12,9,39,24,8,8,13,W
100,34,89,8,24,50,21,10,7,18,L
94,37,94,10,10,49,17,14,3,13,L
101,41,81,11,8,42,24,8,8,19,W
94,37,83,6,14,54,13,8,7,21,W
91,31,84,10,19,33,20,14,6,12,L
94,41,100,6,6,46,29,9,10,10,L
99,35,94,12,17,57,21,5,7,15,W
120,44,85,15,17,41,31,12,3,17,W
107,36,79,10,25,42,17,11,3,21,L
120,41,86,18,20,50,24,8,5,20,W
106,41,101,10,14,44,20,13,2,13,L
103,40,91,13,10,55,25,4,4,13,W
96,35,91,13,13,47,20,7,6,9,L
118,46,98,9,17,56,21,8,5,9,W
95,34,86,11,16,42,19,6,7,15,L
118,41,97,17,19,45,23,7,8,16,L
125,46,92,11,22,51,28,7,8,16,W
92,37,87,9,9,39,27,7,0,14,L
108,43,85,14,8,46,27,7,3,13,W
113,42,91,12,17,49,28,7,5,10,W
96,31,78,13,21,37,22,3,3,13,L
113,38,82,17,20,35,21,6,2,18,L
127,44,92,18,21,39,31,13,4,14,W
109,44,93,12,9,38,28,14,9,15,W
104,37,82,10,20,46,18,6,6,24,L
126,44,91,13,25,51,30,11,8,15,W
123,43,99,14,23,55,23,5,3,18,L
118,44,95,15,15,52,21,5,6,9,W
109,42,103,14,11,46,21,7,7,7,L
98,37,85,18,6,32,22,6,5,13,L
110,41,81,15,13,44,21,8,4,15,W
117,44,85,16,13,43,25,5,0,8,W
109,43,91,14,9,43,29,6,5,10,L
94,35,76,9,15,40,21,7,4,15,L
97,35,84,10,17,49,25,9,2,12,W
123,46,91,16,15,49,29,8,5,15,W
90,35,92,4,16,49,19,10,3,17,L
104,42,94,10,10,44,21,10,5,15,W
88,33,77,6,16,41,20,8,8,18,L
112,40,90,26,6,50,29,4,4,15,W
100,36,83,16,12,38,19,9,10,11,L
104,35,82,12,22,42,17,5,5,16,L
112,42,97,16,12,49,23,6,6,14,W
117,45,89,15,12,46,26,9,2,11,W
107,38,83,12,19,43,23,9,4,12,L
108,45,107,9,9,57,27,14,8,16,L
118,41,90,15,21,49,32,13,7,17,W
100,34,97,9,23,50,24,13,5,10,L
108,37,87,10,24,56,23,6,4,18,W
117,47,91,10,13,44,20,4,6,15,L
136,49,92,18,20,43,34,11,3,8,W
101,36,84,12,17,39,19,5,4,10,W
98,40,84,11,7,48,22,5,11,15,L
119,49,94,11,10,39,27,6,6,11,W
109,44,91,7,14,46,24,5,2,16,L
123,40,85,11,32,53,23,14,6,16,W
110,39,95,17,15,40,30,8,4,17,L
120,46,92,18,10,50,26,5,6,23,W
117,40,96,10,27,47,26,14,2,14,L
109,40,88,11,18,39,29,8,8,12,L
115,42,96,14,17,47,25,10,7,12,W
111,43,96,11,14,53,19,7,5,13,W
100,39,83,9,13,37,22,6,4,12,L
112,43,91,11,15,42,20,9,9,12,W
109,43,97,9,14,50,18,9,4,15,L
96,36,93,13,11,51,17,8,5,19,L
104,39,90,10,16,49,25,10,5,14,W
122,47,96,12,16,53,22,5,7,17,W
113,44,98,16,9,39,23,7,3,13,L
98,39,82,14,6,40,27,12,6,21,W
78,29,79,9,11,43,18,12,5,23,L
92,34,85,7,17,49,13,6,6,13,L
104,34,87,11,25,52,21,10,4,14,W
119,46,94,18,9,46,28,12,6,12,W
94,37,98,7,13,59,19,6,6,15,L
112,43,88,13,13,43,26,6,5,16,L
120,41,82,18,20,34,27,9,4,12,W
103,38,95,14,13,49,20,5,7,14,L
105,42,99,10,11,52,13,8,6,10,W
123,46,100,18,13,48,30,9,7,6,W
109,41,84,13,14,41,30,3,3,13,L
96,38,93,5,15,50,20,2,5,8,L
105,40,90,10,15,49,26,6,5,8,W
93,34,78,8,17,38,18,9,2,20,L
119,45,93,15,14,47,27,15,3,16,W
83,29,82,9,16,44,17,12,8,20,L
107,43,94,12,9,54,24,10,4,16,W
111,42,85,13,14,48,23,6,3,21,W
105,35,85,17,18,38,23,13,2,17,L
118,47,82,14,10,37,33,7,10,15,W
113,38,89,12,25,46,16,11,2,14,L
92,31,92,13,17,44,21,7,5,13,L
104,42,84,12,8,48,29,6,7,16,W
112,38,79,14,22,37,29,5,6,14,W
101,38,88,8,17,39,21,6,6,9,L
121,44,87,13,20,39,21,9,1,13,L
127,43,79,15,26,34,34,5,6,14,W
89,33,78,6,17,47,20,7,3,20,L
91,31,81,10,19,39,17,10,4,11,W
129,53,99,16,7,57,35,6,8,14,W
102,40,102,11,11,41,25,8,6,11,L
114,43,83,15,13,46,28,6,5,16,W
106,40,90,16,10,43,28,9,2,15,L
120,47,97,15,11,51,21,6,1,13,W
100,38,84,14,10,30,24,8,3,11,L
102,38,90,9,17,49,31,8,7,15,L
106,42,88,14,8,39,23,10,2,13,W
89,35,85,7,12,48,19,7,5,23,L
115,42,97,14,17,52,19,16,7,10,W
120,41,82,18,20,44,31,8,3,15,W
96,36,90,14,10,44,20,9,2,14,L
124,47,90,19,11,49,29,9,1,11,W
95,35,80,13,12,36,22,8,4,13,L
100,38,86,11,13,45,19,9,4,15,W
90,29,81,11,21,44,16,7,7,20,L
98,36,78,10,16,46,23,7,6,14,W
92,32,83,16,12,42,18,6,3,14,L
129,52,98,16,9,47,32,11,5,14,W
107,39,96,13,16,47,23,7,2,18,L
100,30,74,11,29,45,20,2,3,12,L
105,39,84,10,17,42,23,9,4,6,W
129,47,85,14,21,46,32,10,7,11,W
111,43,95,16,9,41,30,8,5,16,L
92,37,86,11,7,46,22,1,5,12,W
84,32,86,8,12,44,16,6,6,9,L
111,45,90,14,7,44,30,7,2,9,W
101,40,84,9,12,46,20,4,5,12,L
102,36,95,11,19,46,24,6,5,18,L
136,52,96,16,16,49,33,14,8,10,W
96,31,85,13,21,54,18,8,3,21,L
99,32,85,7,28,52,21,8,2,15,W
103,37,82,18,11,45,22,11,5,19,W
90,34,83,15,7,42,26,6,10,20,L
118,46,82,16,10,39,25,6,7,14,W
113,41,89,15,16,39,20,7,2,11,L
121,49,89,15,8,36,31,9,2,17,W
103,36,79,6,25,43,19,10,5,19,L
117,41,79,13,22,53,25,4,8,22,W
99,34,88,10,21,38,21,12,2,12,L
85,33,90,6,13,42,19,5,5,9,L
120,46,89,16,12,56,27,5,8,11,W
106,37,85,12,20,52,16,9,3,21,W
92,41,95,5,5,41,26,10,4,16,L
87,33,90,8,13,48,23,7,5,11,L
97,42,96,10,3,59,30,6,8,11,W
89,33,79,9,14,43,14,5,5,18,L
97,34,80,8,21,42,16,13,5,13,W
110,41,81,13,15,40,28,9,4,14,W
99,37,84,11,14,42,24,9,2,14,L
99,35,89,11,18,50,20,9,1,14,L
109,38,83,12,21,47,29,7,3,12,W
98,33,75,10,22,38,18,6,3,17,L
113,42,87,15,14,39,29,6,2,11,W
98,37,88,16,8,45,25,5,7,18,L
104,39,96,11,15,51,20,7,3,15,W
102,40,96,12,10,48,24,8,4,13,L
109,40,87,12,17,52,22,9,4,15,W
107,41,82,10,15,35,20,8,10,17,W
97,34,93,10,19,47,19,7,3,20,L
89,32,90,12,13,46,16,6,4,14,L
101,41,92,10,9,56,18,10,6,14,W
98,38,91,16,6,49,28,5,2,10,L
105,41,93,13,10,49,27,6,7,8,W
107,39,83,13,16,36,23,7,9,15,L
112,37,84,11,27,44,26,10,5,17,W
89,34,80,12,9,42,22,6,3,20,L
104,41,83,15,7,34,36,12,2,11,W
112,41,82,10,20,41,27,10,1,6,W
97,38,77,15,6,37,25,4,3,17,L
108,42,90,16,8,34,24,6,6,14,L
120,52,96,11,5,47,28,8,7,12,W
115,41,86,21,12,47,30,5,9,13,W
90,35,84,6,14,42,26,7,6,12,L
89,32,89,12,13,46,22,6,4,11,L
103,43,85,11,6,45,22,5,7,10,W
103,39,94,10,15,35,24,10,3,13,L
119,44,80,19,12,46,34,8,9,24,W
118,41,88,11,25,38,19,10,6,10,L
121,44,81,12,21,45,28,8,7,17,W
105,38,80,12,17,48,22,8,4,19,W
102,32,80,14,24,35,21,11,7,13,L
130,44,88,11,31,51,22,7,2,14,W
108,39,84,12,18,33,20,5,6,12,L
115,41,91,10,23,43,19,6,13,11,W
113,40,89,14,19,45,26,7,6,13,L
96,31,83,12,22,53,21,9,5,13,W
89,32,91,12,13,53,17,6,4,12,L
94,38,87,13,5,55,19,9,1,13,W
81,34,90,9,4,43,22,7,4,12,L
114,41,93,8,24,50,19,7,3,11,W
108,39,82,14,16,38,24,5,5,14,L
104,37,90,12,18,40,25,15,1,10,L
112,44,85,14,10,53,28,7,4,18,W
89,32,84,9,16,40,15,8,4,15,L
108,38,84,12,20,53,20,9,9,17,W
99,38,84,10,13,48,21,5,8,22,L
106,33,78,18,22,37,25,12,7,15,W
94,35,88,6,18,52,17,7,5,16,L
111,42,91,14,13,46,28,11,9,11,W
100,38,81,7,17,37,21,7,3,14,L
103,36,74,11,20,35,22,6,2,20,W
115,43,82,12,17,46,24,6,6,12,W
105,43,102,10,9,51,26,6,2,10,L
111,41,88,17,12,48,28,4,7,7,W
105,39,96,18,9,54,23,5,0,10,L
117,37,82,19,24,60,25,6,5,14,W
108,39,98,19,11,39,26,5,3,10,L
138,49,91,20,20,50,28,12,6,13,W
95,29,83,9,28,33,21,7,5,16,L
111,41,81,10,19,32,24,7,4,12,L
118,40,80,15,23,38,23,6,7,13,W
