pts,fgm,fga,fg3m,ftm,reb,ast,stl,blk,tov,wl
105,41,91,10,13,35,20,8,5,8,L
123,46,91,17,14,52,20,5,2,13,W
91,34,83,6,17,39,21,6,5,10,L
97,36,75,12,13,42,18,5,2,15,W
121,45,92,10,21,51,29,7,8,13,W
116,43,97,14,16,39,27,7,6,11,L
109,37,88,11,24,44,21,5,1,10,W
103,35,84,7,26,44,16,4,11,14,L
97,33,90,11,20,42,20,5,1,10,L
126,46,87,11,23,51,34,7,3,13,W
119,39,79,22,19,47,31,5,7,16,W
104,39,99,15,11,47,25,7,4,11,L
112,36,93,14,26,53,24,6,5,15,L
117,45,95,11,16,42,32,6,6,10,W
103,36,94,9,22,65,23,6,6,18,L
109,40,91,15,14,36,21,11,4,10,W
113,42,87,14,15,44,25,6,6,8,W
101,39,97,10,13,50,24,5,5,10,L
108,39,92,12,18,58,19,10,3,15,W
90,31,83,11,17,42,19,5,4,15,L
77,31,85,6,9,38,13,6,2,9,L
109,40,90,13,16,59,27,7,12,13,W
123,44,94,18,17,55,28,10,7,13,W
92,34,93,11,13,47,16,6,4,16,L
96,37,88,6,16,48,24,6,6,23,L
110,40,100,10,20,49,21,14,9,12,W
115,45,88,12,13,44,25,10,0,15,W
111,49,93,5,8,44,23,9,4,15,L
118,41,87,17,19,46,26,5,10,14,L
119,42,95,13,22,50,24,10,4,7,W
102,36,85,9,21,45,19,9,6,7,W
94,33,80,7,21,49,17,4,0,14,L
100,35,76,9,21,51,22,9,3,17,W
92,35,84,10,12,35,22,7,1,15,L
100,34,91,11,21,50,23,8,3,12,L
106,37,82,15,17,52,23,7,4,17,W
100,38,78,15,9,37,26,6,5,19,L
119,45,88,15,14,43,25,12,7,9,W
112,39,89,12,22,42,22,11,5,15,W
104,35,85,10,24,47,17,5,3,19,L
115,43,97,12,17,44,22,7,0,10,L
120,45,86,8,22,47,26,4,2,15,W
124,42,95,15,25,52,20,5,4,12,W
116,42,104,13,19,52,25,3,5,11,L
99,38,93,15,8,51,23,5,1,15,L
106,39,93,12,16,49,26,11,11,10,W
104,34,91,11,25,45,25,6,5,11,L
123,43,85,14,23,50,29,8,4,10,W
113,44,96,15,10,40,26,12,6,14,L
118,42,84,17,17,46,27,5,6,22,W
126,47,89,14,18,34,25,8,4,10,W
113,42,82,9,20,40,25,6,3,15,L
114,42,87,15,15,56,23,5,6,16,W
93,34,95,11,14,44,16,7,1,9,L
101,33,74,15,20,40,25,6,2,21,L
113,38,93,18,19,52,24,10,7,18,W
127,44,96,12,27,52,33,13,2,11,W
102,36,84,7,23,45,23,5,3,19,L
104,37,82,15,15,43,21,7,4,13,L
110,39,86,15,17,43,19,11,8,10,W
124,45,88,12,22,44,26,10,5,11,W
106,43,100,12,8,44,27,8,4,12,L
116,42,80,15,17,41,32,7,5,16,W
96,34,80,8,20,41,17,10,7,21,L
121,44,94,12,21,43,27,9,1,15,L
125,45,86,12,23,43,21,4,4,14,W
107,39,91,11,18,54,26,9,4,15,W
96,33,90,8,22,52,17,8,4,15,L
115,45,100,11,14,45,24,8,6,12,L
133,49,88,23,12,44,32,5,7,16,W
97,34,92,12,17,51,13,7,1,16,L
118,44,79,13,17,35,28,10,2,11,W
123,48,86,17,10,47,32,11,1,14,W
88,30,80,7,21,36,18,7,5,15,L
114,47,97,11,9,53,31,6,4,13,W
97,37,89,7,16,41,17,8,3,11,L
132,52,89,13,15,49,33,8,5,12,W
100,37,91,12,14,36,27,8,7,13,L
99,38,94,11,12,41,23,7,4,10,L
101,38,79,10,15,43,17,2,12,15,W
88,34,92,10,10,51,20,4,8,11,L
96,38,87,6,14,53,21,7,6,11,W
109,40,92,17,12,31,24,9,2,8,L
120,46,73,16,12,44,24,3,7,22,W
98,38,89,11,11,39,27,8,4,14,W
97,36,80,13,12,43,17,6,8,18,L
118,47,87,12,12,48,31,8,5,15,W
103,36,86,13,18,37,23,7,2,10,L
137,51,102,15,20,51,32,9,6,19,L
141,54,120,14,19,56,32,11,4,15,W
121,48,96,14,11,54,22,7,6,21,W
120,39,93,12,30,44,27,13,5,16,L
90,33,93,9,15,52,18,8,6,7,L
99,36,82,11,16,50,20,4,3,10,W
107,42,84,7,16,47,25,7,5,20,L
113,41,92,13,18,41,17,11,1,13,W
105,41,90,14,9,51,28,3,9,13,W
92,35,88,8,14,43,21,11,5,9,L
104,38,81,11,17,47,22,6,4,23,L
107,37,86,14,19,36,23,13,1,10,W
146,51,95,23,21,41,36,5,4,15,W
143,48,103,20,27,39,31,10,5,11,L
114,42,89,14,16,35,23,7,4,7,L
120,45,78,9,21,43,28,4,4,15,W
105,40,93,8,17,45,27,8,3,15,L
127,45,80,20,17,41,24,9,4,18,W
105,38,86,17,12,43,25,19,2,17,W
90,32,80,9,17,47,18,8,3,25,L
118,46,90,8,18,52,27,7,3,14,W
100,38,92,12,12,45,21,6,2,13,L
109,34,82,12,29,53,24,5,3,18,W
97,35,93,13,14,44,19,6,5,11,L
101,33,97,9,26,49,17,5,8,8,L
128,50,104,13,15,68,30,4,11,10,W
110,43,86,9,15,42,32,11,8,12,W
106,38,89,13,17,53,29,5,4,17,L
96,37,90,8,14,55,20,7,6,12,L
101,39,97,10,13,55,24,7,6,11,W
120,43,74,18,16,35,32,2,1,13,W
111,43,91,15,10,39,32,2,1,9,L
133,53,89,14,13,41,35,3,5,11,W
119,42,88,18,17,34,23,7,9,9,L
102,40,96,15,7,60,31,7,5,14,W
89,31,87,7,20,45,16,10,10,13,L
100,36,82,9,19,47,25,8,5,14,W
98,36,91,9,17,47,27,6,3,14,L
114,45,80,10,14,48,29,3,4,20,W
96,39,89,12,6,33,20,8,7,10,L
116,49,92,8,10,51,28,4,6,10,W
99,41,92,9,8,40,26,5,3,7,L
107,42,91,11,12,42,19,1,3,9,L
129,47,89,19,16,43,30,6,3,5,W
123,48,94,14,13,47,30,11,1,8,W
104,37,72,14,16,35,17,2,2,15,L
112,41,85,8,22,38,27,7,7,9,W
110,44,91,11,11,42,27,5,2,11,L
91,36,91,10,9,44,14,7,9,18,L
98,36,93,10,16,54,18,13,10,17,W
96,36,86,14,10,51,25,7,5,23,L
104,43,87,12,6,35,28,12,4,13,W
110,41,96,14,14,43,24,8,5,11,W
92,29,76,9,25,45,17,4,7,19,L
117,46,92,11,14,47,21,10,6,15,W
92,35,79,6,16,40,22,11,4,20,L
114,44,86,16,10,41,24,4,8,13,W
111,44,90,10,13,40,23,8,4,10,L
103,39,80,10,15,35,22,5,4,15,L
108,44,81,6,14,39,26,8,6,13,W
107,37,88,11,22,39,15,3,6,13,L
115,45,91,10,15,52,34,6,7,14,W
88,33,79,11,11,46,18,5,8,13,W
87,33,89,8,13,46,20,7,9,7,L
111,37,68,16,21,46,27,8,14,21,W
85,32,85,12,9,28,21,8,4,13,L
127,46,94,14,21,45,29,10,1,13,W
125,43,87,21,18,36,30,8,9,17,L
107,40,89,13,14,32,22,10,1,16,L
139,57,83,18,7,34,32,7,2,18,W
114,40,79,15,19,40,25,9,12,19,W
110,40,85,8,22,35,16,9,6,13,L
115,47,100,9,12,49,35,8,6,13,L
124,46,88,15,17,38,28,8,1,12,W
119,44,89,11,20,39,24,10,8,15,W
115,42,82,9,22,39,19,10,8,18,L
93,32,85,11,18,47,16,4,4,15,L
97,37,88,14,9,47,23,10,7,14,W
79,25,76,11,18,26,14,2,5,20,L
152,60,96,19,13,53,41,16,9,10,W
114,43,79,12,16,44,23,8,3,15,W
103,36,80,11,20,36,20,6,6,13,L
83,29,82,12,13,41,19,8,6,18,L
114,44,91,14,12,48,32,10,5,14,W
113,43,81,16,11,38,24,5,6,13,W
104,35,80,9,25,39,20,7,3,13,L
116,42,89,13,19,54,30,2,5,16,W
101,38,82,10,15,33,21,5,4,10,L
96,31,76,10,24,47,20,5,3,15,L
98,38,81,9,13,40,22,8,5,11,W
105,36,93,13,20,44,22,5,4,18,L
110,36,76,6,32,41,26,4,4,17,W
118,44,92,17,13,35,33,7,5,12,W
116,42,86,13,19,45,24,6,4,18,L
107,37,90,12,21,55,30,5,5,10,W
91,32,79,10,17,42,17,4,3,15,L
130,47,91,14,22,30,23,9,3,6,L
137,45,81,27,20,44,26,3,3,20,W
118,45,92,19,9,51,30,10,8,17,W
96,31,81,8,26,38,23,9,3,16,L
119,41,81,16,21,34,28,5,3,10,W
115,45,90,12,13,43,28,8,3,12,L
113,44,84,20,5,42,30,10,5,13,W
99,35,88,12,17,40,23,7,3,11,L
111,41,86,10,19,47,22,4,10,9,W
107,46,111,8,7,55,28,8,6,7,L
102,34,84,17,17,39,29,6,5,15,L
124,44,98,18,18,57,32,3,6,14,W
90,31,92,15,13,42,19,10,1,15,L
97,37,76,9,14,52,20,10,5,23,W
107,40,90,13,14,45,26,6,2,13,L
112,42,88,12,16,45,24,10,4,12,W
145,49,87,21,26,46,26,5,7,12,W
117,42,89,8,25,32,22,7,2,9,L
99,34,89,13,18,47,23,7,3,18,L
104,36,86,12,20,51,19,8,8,17,W
108,42,91,14,10,45,20,12,5,14,L
109,40,90,20,9,46,24,8,5,17,W
127,48,93,17,14,45,29,4,3,11,L
130,46,86,17,21,39,21,9,3,6,W
102,38,85,8,18,47,22,3,1,8,W
90,30,73,8,22,43,20,4,5,10,L
108,40,94,10,18,50,19,9,9,8,L
118,39,79,17,23,40,24,3,3,14,W
127,46,87,15,20,49,28,6,9,15,W
124,48,107,16,12,42,31,6,6,8,L
114,41,82,9,23,40,22,10,11,11,W
103,41,99,16,5,52,21,8,7,17,L
116,43,82,9,21,40,25,10,10,16,W
110,43,81,7,17,30,25,11,2,12,L
90,35,76,6,14,36,26,11,6,23,L
105,38,89,13,16,47,26,11,6,19,W
109,41,91,13,14,55,25,4,7,11,W
97,38,96,11,10,50,30,5,2,11,L
104,35,90,15,19,39,27,8,4,10,L
112,40,86,13,19,53,21,7,5,17,W
121,40,90,25,16,49,31,5,8,12,W
110,39,98,17,15,50,22,9,5,8,L
108,43,94,10,12,49,27,6,4,17,W
104,40,93,11,13,41,31,12,6,15,L
126,43,87,20,20,43,28,15,2,15,W
95,33,76,11,18,38,18,10,4,23,L
102,41,92,11,9,37,18,8,7,13,W
90,35,79,5,15,45,16,6,6,18,L
99,36,90,9,18,39,21,6,2,4,L
102,42,83,8,10,50,28,3,4,12,W
121,43,91,18,17,52,22,7,5,11,W
109,41,92,12,15,43,30,5,4,10,L
102,36,82,10,20,34,27,8,4,13,L
117,48,93,8,13,51,25,7,4,16,W
110,36,75,13,25,36,23,6,4,17,W
106,39,80,10,18,35,22,7,4,19,L
115,44,80,13,14,42,28,10,8,16,W
92,35,84,7,15,37,21,6,3,18,L
119,42,88,12,23,45,27,6,8,17,W
116,37,79,13,29,37,22,9,4,16,L
102,36,86,9,21,36,17,6,8,13,L
122,46,86,10,20,42,27,8,4,11,W
113,40,77,22,11,42,32,6,6,22,W
104,36,85,12,20,41,18,11,4,19,L
110,38,84,17,17,40,28,12,3,14,W
109,42,93,15,10,46,27,6,5,13,L
114,40,81,14,20,38,23,9,9,14,W
104,35,89,8,26,44,18,7,3,13,L
104,37,77,12,18,47,24,5,6,19,W
96,36,90,9,15,40,23,14,3,13,L
104,38,95,17,11,37,19,9,3,16,L
136,50,88,25,11,48,26,6,4,15,W
114,47,90,11,9,46,32,8,5,25,L
120,45,88,9,21,33,28,12,4,12,W
104,33,83,14,24,47,22,9,3,16,W
94,33,80,8,20,42,24,5,3,16,L
130,48,97,16,18,43,29,2,5,13,L
142,53,97,15,21,43,24,8,7,8,W
111,41,86,10,19,47,26,11,3,23,L
114,40,85,14,20,38,20,13,7,20,W
96,38,88,6,14,34,17,9,4,12,L
118,43,91,15,17,52,22,7,5,12,W
95,36,78,12,11,45,26,8,6,22,L
108,41,94,14,12,47,28,18,5,13,W
111,42,94,15,12,33,29,7,5,9,L
123,46,88,15,16,54,32,5,7,14,W
123,48,101,14,13,48,22,11,4,14,L
124,48,87,14,14,39,29,9,8,16,W
93,39,84,4,11,37,18,7,2,14,L
106,41,87,13,11,44,28,7,3,13,W
105,37,94,11,20,49,21,10,3,15,L
113,46,93,6,15,41,26,9,7,14,W
87,29,81,9,20,55,18,4,2,15,L
90,30,87,12,18,48,21,9,7,8,W
114,42,89,19,11,40,30,9,4,16,L
123,42,83,15,24,48,19,11,8,15,W
123,46,85,13,18,47,34,8,7,17,W
106,36,92,11,23,40,24,9,5,14,L
109,41,95,13,14,60,29,6,4,16,W
93,35,90,12,11,38,22,7,6,13,L
116,41,87,19,15,47,23,12,3,16,W
95,38,96,10,9,51,21,9,3,15,L
90,35,93,4,16,46,13,7,6,13,L
111,43,96,14,11,53,25,4,9,12,W
106,42,92,18,4,45,27,7,1,8,W
104,35,80,12,22,45,21,4,5,11,L
123,48,93,13,14,49,28,5,5,9,W
98,41,89,8,8,39,17,3,3,13,L
117,41,88,12,23,47,27,13,6,14,W
103,41,93,7,14,48,19,8,6,17,L
92,31,83,17,13,34,22,5,3,16,L
118,46,93,19,7,50,37,8,6,10,W
106,38,77,11,19,40,25,5,6,16,L
113,40,80,11,22,38,22,10,3,11,W
93,34,85,12,13,42,21,5,5,13,L
102,35,76,9,23,44,19,7,5,13,W
127,47,93,20,13,41,33,9,8,12,W
112,41,89,10,20,45,28,4,4,17,L
112,42,88,14,14,46,27,11,1,15,W
97,35,82,17,10,37,27,12,2,17,L
116,41,87,11,23,43,28,8,6,18,W
104,39,92,14,12,40,24,11,5,21,L
103,38,90,9,18,54,25,5,5,9,W
84,30,80,13,11,39,19,3,7,11,L
97,40,94,8,9,42,24,8,4,14,L
112,45,91,7,15,55,31,11,5,14,W
116,38,85,14,26,42,23,9,2,17,W
111,37,81,18,19,45,25,9,8,19,L
106,41,84,13,11,44,24,12,11,14,W
94,33,88,13,15,47,17,6,4,19,L
105,36,81,16,17,42,24,6,1,14,W
94,38,85,13,5,39,26,4,4,16,L
102,42,84,8,10,47,21,6,6,18,W
100,35,87,7,23,42,16,11,5,10,L
101,38,94,11,14,53,21,5,4,17,L
124,53,98,11,7,46,28,10,8,10,W
126,42,85,15,27,40,20,9,6,12,L
132,46,96,19,21,45,27,8,5,11,W
117,43,86,20,11,40,31,6,5,13,W
103,40,90,11,12,45,22,8,3,14,L
91,37,83,4,13,38,22,5,10,15,L
126,47,89,14,18,50,29,12,6,11,W
120,43,83,19,15,50,28,4,8,13,W
96,34,86,13,15,38,22,8,2,10,L
113,37,79,10,29,49,26,8,2,13,W
107,41,90,12,13,41,25,7,5,10,L
111,43,78,9,16,45,24,5,7,17,W
95,36,96,7,16,41,22,10,3,11,L
131,50,103,14,17,60,28,7,5,18,W
129,48,105,18,15,41,26,6,6,12,L
105,35,77,15,20,49,28,3,6,12,W
96,30,83,16,20,35,18,6,6,9,L
133,50,92,18,15,61,33,13,4,18,W
87,30,89,6,21,41,17,9,7,18,L
111,44,93,11,12,49,30,7,0,14,W
107,40,96,13,14,48,23,7,3,14,L
124,45,80,18,16,44,26,6,5,17,W
89,30,78,5,24,41,20,13,1,17,L
111,42,85,11,16,40,25,11,5,13,W
99,35,90,10,19,46,25,4,2,17,L
101,35,78,18,13,44,25,5,3,18,W
96,35,79,12,14,35,26,9,5,11,L
104,39,98,12,14,51,22,4,3,11,L
107,39,90,15,14,46,24,8,2,14,W
114,44,90,14,12,38,25,10,3,9,W
99,39,83,11,10,45,24,6,6,19,L
113,39,80,11,24,49,23,6,3,12,W
110,39,93,13,19,42,22,8,4,8,L
115,39,90,12,25,38,27,5,3,8,L
131,51,86,18,11,48,34,3,4,13,W
107,38,84,14,17,42,33,5,3,18,L
124,45,88,23,11,39,24,10,5,12,W
103,40,85,10,13,42,24,6,5,16,L
124,47,89,15,15,44,26,11,4,10,W
103,31,82,15,26,38,18,9,6,15,L
113,39,82,11,24,53,22,10,5,16,W
119,45,82,8,21,39,25,7,6,11,W
105,42,89,5,16,39,20,8,3,11,L
122,45,91,7,25,41,26,6,7,9,W
113,40,81,7,26,37,20,6,4,12,L
114,44,89,11,15,48,21,4,3,15,W
105,39,89,10,17,38,19,10,4,9,L
120,43,90,12,22,51,30,8,7,17,L
127,48,113,14,17,58,30,10,5,12,W
103,34,68,11,24,29,29,4,4,19,L
116,39,83,17,21,40,25,8,6,12,W
118,42,79,9,25,47,25,9,2,20,W
98,40,82,6,12,32,22,11,3,16,L
115,41,82,19,14,46,25,5,5,17,W
105,43,89,11,8,36,23,10,5,11,L
115,41,88,7,26,37,22,6,3,15,L
133,50,86,17,16,38,35,9,7,17,W
107,36,82,15,20,45,20,5,2,16,L
111,39,90,16,17,45,27,9,8,14,W
92,30,78,12,20,36,26,6,7,18,L
110,41,98,12,16,61,23,13,6,15,W
128,50,100,15,13,43,27,8,4,7,W
126,46,93,13,21,50,26,5,6,13,L
116,42,89,13,19,57,34,10,3,20,W
112,45,104,14,8,44,16,12,5,13,L
125,44,85,21,16,41,27,7,6,17,W
116,44,92,13,15,38,29,8,4,13,L
105,36,88,13,20,45,21,5,6,18,L
124,45,97,13,21,50,25,11,3,13,W
116,46,93,14,10,47,27,15,5,19,W
107,43,93,10,11,42,29,8,6,21,L
93,39,102,9,6,51,24,8,8,16,L
100,39,94,10,12,50,20,6,4,16,W
100,37,79,11,15,47,26,5,5,20,L
119,45,90,14,15,41,26,13,3,11,W
103,37,83,16,13,39,26,11,3,13,L
104,43,92,12,6,55,23,4,4,16,W
114,42,89,17,13,45,23,6,3,13,W
107,35,80,13,24,42,18,8,6,14,L
119,45,90,16,13,46,36,11,3,15,W
90,35,89,12,8,44,18,8,4,17,L
103,35,81,14,19,46,17,5,6,16,L
109,42,94,9,16,47,27,7,4,9,W
115,40,93,10,25,43,20,10,3,10,W
110,42,82,12,14,46,25,6,8,20,L
90,28,74,13,21,39,23,4,3,13,L
100,35,75,8,22,47,24,4,2,15,W
105,35,74,11,24,51,17,4,9,25,W
100,35,91,9,21,33,22,13,5,8,L
121,46,91,14,15,40,23,11,3,12,W
114,45,91,12,12,44,24,7,8,14,L
131,45,91,17,24,48,27,7,4,9,W
107,39,90,7,22,47,19,6,5,14,L
124,42,89,15,25,48,27,8,2,13,W
118,43,88,12,20,38,26,6,3,12,L
107,40,83,9,18,39,26,5,7,8,L
117,39,84,10,29,44,26,4,8,11,W
105,36,82,12,21,41,27,5,2,12,L
111,36,77,15,24,37,26,6,3,9,W
137,54,95,20,9,57,35,5,8,18,W
106,36,100,10,24,43,26,12,6,9,L
103,38,82,7,20,42,16,9,5,18,L
108,36,72,10,26,34,20,11,7,17,W
103,36,95,11,20,55,24,5,4,11,W
97,37,93,12,11,54,22,2,8,12,L
133,47,88,16,23,34,33,7,5,8,W
118,44,78,12,18,35,27,4,4,14,L
102,36,84,11,19,47,24,7,7,14,W
99,39,101,11,10,51,24,9,2,12,L
112,34,96,16,28,68,21,4,6,17,W
102,39,101,15,9,51,27,7,4,13,L
113,46,88,15,6,42,28,12,9,16,W
98,37,83,13,11,37,23,10,3,21,L
92,34,87,9,15,43,18,6,5,15,L
116,50,114,12,4,66,37,11,4,12,W
103,36,89,14,17,42,19,6,5,16,L
117,46,83,12,13,38,26,10,7,16,W
125,47,95,22,9,53,30,5,5,11,W
96,31,87,11,23,42,22,6,3,12,L
105,40,90,11,14,52,22,5,7,13,W
91,34,94,8,15,48,22,9,4,14,L
111,42,80,12,15,44,27,5,3,16,W
97,35,78,13,14,31,18,12,4,11,L
114,42,86,11,19,44,30,11,3,11,W
102,36,79,13,17,39,26,4,5,17,L
90,34,87,7,15,47,14,9,3,15,L
108,41,93,12,14,53,29,11,4,16,W
98,32,80,12,22,49,21,4,8,14,L
104,38,85,11,17,40,27,11,5,10,W
111,43,92,11,14,48,24,12,5,13,W
101,36,92,9,20,53,17,8,3,16,L
111,46,84,7,12,45,32,2,1,15,W
105,38,79,12,17,34,24,8,5,12,L
106,36,86,13,21,52,23,0,7,15,L
126,45,103,17,19,48,25,8,2,7,W
94,33,84,13,15,39,21,7,5,11,L
108,42,94,8,16,60,22,7,4,11,W
105,42,82,7,14,43,26,10,3,13,W
89,34,85,12,9,40,24,7,5,19,L
106,35,80,15,21,28,16,9,6,13,L
118,46,88,13,13,47,27,6,6,15,W
110,37,86,13,23,46,21,4,2,10,W
104,38,88,9,19,44,19,6,11,9,L
98,37,82,7,17,46,20,5,4,16,W
96,33,80,6,24,38,20,8,7,8,L
115,43,88,12,17,43,23,4,0,13,W
112,36,80,18,22,43,23,9,5,16,L
117,42,93,13,20,44,17,2,1,7,L
124,42,75,16,24,38,30,4,6,11,W
95,35,86,12,13,43,25,6,2,11,L
102,37,82,10,18,47,26,7,5,12,W
107,40,96,14,13,54,23,7,2,15,L
115,39,94,16,21,50,28,10,8,11,W
113,45,93,15,8,52,26,9,8,14,W
101,37,96,11,16,44,17,6,5,13,L
116,45,101,17,9,44,29,7,4,14,L
128,48,90,16,16,45,31,7,7,15,W
113,40,82,19,14,39,30,9,9,19,W
104,38,90,8,20,42,18,10,6,13,L
108,42,91,12,12,42,23,9,6,15,L
114,40,86,15,19,47,23,8,9,15,W
110,44,94,5,17,48,21,4,6,14,L
138,46,95,18,28,50,33,7,5,6,W
87,33,87,13,8,46,23,8,5,12,L
101,38,85,20,5,50,28,6,6,10,W
113,38,89,17,20,44,24,9,8,14,L
117,43,91,12,19,48,24,7,6,13,W
116,42,85,14,18,42,28,11,7,11,W
107,40,83,11,16,37,20,5,2,13,L
115,40,96,10,25,47,29,8,5,14,L
122,43,89,14,22,41,31,6,9,12,W
116,38,89,10,30,43,19,7,3,14,L
120,40,90,12,28,49,24,9,6,14,W
