pts,fgm,fga,fg3m,ftm,reb,ast,stl,blk,tov,wl
93,36,89,10,11,51,28,7,1,14,W
83,31,72,10,11,43,17,6,4,19,L
144,56,106,22,10,52,39,12,5,15,W
99,37,89,9,16,43,24,11,3,21,L
117,43,86,12,19,50,25,6,8,13,W
96,35,90,8,18,43,22,6,1,8,L
102,34,81,10,24,38,22,7,9,18,L
127,47,100,9,24,53,33,11,6,12,W
112,39,94,10,24,49,26,10,4,11,L
117,41,86,13,22,47,24,8,5,12,W
144,51,91,13,29,52,39,6,5,19,W
109,38,98,8,25,42,16,10,5,14,L
113,43,76,11,16,40,17,5,6,15,W
105,41,94,8,15,45,23,9,5,9,L
103,39,95,15,10,48,29,7,4,14,W
100,40,86,8,12,46,26,8,7,14,L
99,36,87,15,12,44,20,9,3,21,L
123,47,88,18,11,39,33,13,4,16,W
118,40,89,15,23,45,22,3,5,10,L
130,51,94,18,10,44,29,5,6,10,W
103,33,89,16,21,53,23,8,10,14,L
108,40,90,14,14,53,30,7,5,14,W
104,45,100,10,4,44,26,8,3,10,L
110,39,86,9,23,55,19,9,4,15,W
113,41,90,11,20,35,25,11,2,11,L
114,45,88,11,13,50,22,10,6,19,W
132,48,84,12,24,41,38,6,4,13,W
117,35,82,12,35,33,19,4,5,11,L
108,37,97,14,20,45,25,7,4,12,L
124,50,88,13,11,47,31,7,8,15,W
127,47,85,17,16,40,31,4,3,13,W
110,38,83,12,22,37,24,7,4,13,L
119,41,92,16,21,42,26,14,5,8,W
112,42,85,17,11,47,27,5,3,18,L
114,34,77,14,32,42,23,6,4,8,W
109,38,87,15,18,43,24,7,5,10,L
123,44,83,16,19,30,24,10,7,14,L
132,48,92,14,22,48,27,8,6,12,W
88,34,85,7,13,45,22,6,11,11,L
96,37,90,16,6,54,20,5,4,16,W
104,37,88,14,16,42,27,6,3,8,L
108,36,80,16,20,44,24,3,8,13,W
89,34,83,8,13,44,24,10,5,16,W
86,30,72,10,16,43,20,8,2,17,L
117,40,95,17,20,57,25,3,9,10,W
111,35,90,11,30,45,16,6,6,9,L
94,31,81,8,24,48,19,11,5,17,W
85,30,81,12,13,43,19,11,5,17,L
108,36,86,17,19,45,25,8,6,18,L
116,44,85,9,19,48,27,12,5,14,W
82,35,101,4,8,50,19,8,8,8,L
91,33,81,11,14,49,17,5,4,16,W
117,44,92,11,18,37,26,6,3,11,L
131,52,84,10,17,41,38,9,6,15,W
99,39,86,15,6,39,24,5,5,18,L
104,35,85,10,24,43,18,13,5,13,W
112,42,83,12,16,42,27,13,3,14,W
95,30,80,8,27,43,21,9,5,17,L
115,41,89,12,21,56,22,7,7,15,W
97,38,96,7,14,45,19,6,1,12,L
105,37,88,14,17,45,23,6,3,11,L
120,46,87,8,20,46,22,6,3,11,W
94,38,81,9,9,36,23,7,5,13,L
95,36,75,10,13,38,21,5,2,15,W
102,37,81,7,21,52,21,4,9,18,L
110,42,100,13,13,43,22,10,4,8,W
136,45,91,13,33,50,24,7,6,13,W
118,42,87,13,21,33,26,5,1,10,L
93,35,83,8,15,44,20,4,3,13,L
110,45,90,9,11,47,27,7,8,8,W
131,46,84,10,29,41,39,8,5,9,W
124,45,88,17,17,41,29,5,0,14,L
123,45,83,10,23,51,28,6,7,18,W
108,41,100,11,15,37,20,10,2,10,L
108,35,86,12,26,42,22,11,5,11,W
106,38,91,8,22,55,23,7,8,17,L
112,42,81,9,19,47,30,5,7,13,W
96,38,91,10,10,33,25,7,4,10,L
110,41,93,14,14,46,21,9,4,18,L
120,40,86,14,26,43,21,7,6,14,W
121,43,97,16,19,44,23,8,4,2,W
118,48,84,8,14,46,27,1,8,9,L
108,38,78,15,17,37,27,6,7,13,L
116,40,96,11,25,54,19,8,4,7,W
105,39,90,12,15,47,24,3,8,11,L
118,49,102,10,10,58,28,7,11,10,W
80,30,81,8,12,48,12,6,3,10,L
95,36,87,18,5,49,21,6,3,10,W
108,40,93,14,14,41,23,9,5,10,L
120,37,78,11,35,49,18,4,5,18,W
139,47,85,19,26,47,27,6,9,7,W
106,36,102,12,22,54,19,4,2,9,L
113,39,95,16,19,50,28,10,5,15,L
136,49,92,23,15,48,27,10,4,14,W
116,42,102,12,20,48,30,8,3,17,L
117,41,101,9,26,63,18,12,6,21,W
120,41,84,17,21,44,17,4,4,15,W
119,46,87,6,21,43,26,9,3,12,L
120,42,86,14,22,40,23,7,6,11,W
116,42,97,11,21,57,26,9,2,15,L
124,46,86,10,22,46,33,10,6,18,W
111,37,85,16,21,36,20,10,4,18,L
123,46,86,17,14,40,39,10,2,15,W
116,40,92,14,22,45,19,7,0,13,L
105,35,78,12,23,30,22,11,4,18,L
120,41,86,13,25,44,21,9,5,17,W
116,39,86,13,25,46,25,5,10,22,W
111,40,95,9,22,45,17,12,3,16,L
108,41,88,6,20,48,26,6,4,11,W
104,37,83,19,11,39,24,6,6,14,L
113,46,105,9,12,49,26,4,3,9,L
115,40,78,13,22,39,31,3,2,16,W
133,52,103,17,12,53,36,15,4,17,W
99,39,85,9,12,34,27,10,9,18,L
95,38,85,14,5,48,28,9,3,16,W
86,35,85,10,6,41,20,11,4,11,L
108,36,75,13,23,28,20,13,5,18,W
103,41,92,9,12,56,21,9,2,24,L
113,37,89,15,24,42,25,6,4,11,L
133,50,96,17,16,54,33,7,7,14,W
124,40,87,16,28,51,26,5,4,15,W
121,50,104,14,7,45,28,14,5,9,L
104,37,82,9,21,33,28,10,10,13,L
118,48,102,10,12,61,24,11,5,13,W
102,37,86,11,17,49,17,10,4,13,W
98,36,85,10,16,44,24,5,2,13,L
106,39,92,11,17,47,21,9,2,8,L
115,44,91,18,9,47,31,6,1,14,W
104,39,97,12,14,47,21,7,5,10,L
115,41,85,19,14,43,22,6,4,15,W
103,35,78,14,19,28,23,12,5,11,W
89,31,67,6,21,47,21,6,1,26,L
115,45,92,14,11,43,39,11,6,12,W
108,37,90,17,17,49,24,5,2,19,L
131,48,88,14,21,39,31,6,1,13,L
136,47,89,18,24,41,29,10,3,10,W
104,39,78,11,15,31,22,12,3,21,L
122,49,93,16,8,40,34,9,4,17,W
106,40,92,10,16,49,28,2,6,13,L
110,42,90,9,17,45,21,6,8,9,W
104,41,95,9,13,50,27,6,3,20,L
129,45,96,18,21,52,30,13,8,12,W
104,39,80,6,20,51,17,6,0,10,W
94,32,76,9,21,35,22,3,3,12,L
110,36,89,10,28,48,28,7,3,12,L
123,46,85,17,14,42,32,7,5,11,W
122,49,99,11,13,44,24,6,5,5,W
114,43,83,14,14,45,31,2,3,18,L
111,43,92,14,11,36,26,12,3,13,L
140,48,81,24,20,49,39,6,3,17,W
106,40,90,12,14,47,22,9,3,19,L
116,43,85,12,18,42,26,8,4,17,W
114,40,85,9,25,48,15,10,2,21,W
111,40,91,10,21,41,18,9,6,15,L
97,40,90,9,8,41,19,10,9,10,L
99,42,88,10,5,48,20,6,5,18,W
129,49,86,5,26,38,28,13,4,12,W
121,41,82,13,26,33,26,3,5,17,L
99,33,87,12,21,46,22,6,5,12,W
82,33,81,5,11,46,20,10,5,17,L
111,38,85,17,18,45,22,10,8,18,L
117,42,89,16,17,44,24,8,4,15,W
98,36,90,12,14,55,23,11,7,16,W
90,33,90,9,15,52,21,11,7,18,L
109,42,88,11,14,42,27,2,4,12,L
115,43,92,14,15,44,22,7,4,7,W
115,37,82,19,22,50,29,3,3,11,W
109,33,78,15,28,36,18,8,4,6,L
108,39,86,8,22,48,20,8,5,10,W
102,38,90,11,15,47,15,6,1,11,L
105,38,80,17,12,38,22,5,10,13,L
108,40,90,18,10,42,23,8,1,11,W
118,48,98,10,12,61,31,8,9,19,W
88,34,99,10,10,39,23,7,3,13,L
101,35,83,8,23,46,20,7,5,17,W
96,37,87,7,15,43,22,12,6,14,L
89,31,86,6,21,49,20,5,7,13,L
106,44,107,10,8,63,22,5,7,8,W
119,45,87,8,21,49,28,7,4,13,W
100,38,92,9,15,39,22,6,6,12,L
121,44,96,16,17,45,21,6,3,11,W
109,42,92,6,19,49,23,8,5,11,L
122,45,100,12,20,48,26,11,7,9,W
108,39,81,17,13,40,23,3,4,21,L
130,48,91,15,19,41,34,11,3,15,W
122,45,88,7,25,41,28,8,5,15,L
130,49,90,17,15,55,34,6,4,16,W
106,37,87,12,20,40,17,6,3,13,L
135,50,90,17,18,45,39,12,8,15,W
105,36,89,15,18,45,26,10,4,20,L
121,47,85,12,15,41,32,5,7,8,W
111,40,92,11,20,47,21,6,3,12,L
118,43,96,13,19,54,29,3,0,15,L
134,50,101,17,17,47,37,14,4,8,W
114,39,80,17,19,43,22,7,3,9,W
101,37,92,16,11,51,22,8,5,12,L
108,39,96,10,20,49,16,7,6,13,L
123,44,100,12,23,56,26,9,11,10,W
106,35,90,12,24,53,21,6,4,15,L
114,44,99,16,10,49,29,10,3,11,W
92,29,86,14,20,44,25,6,9,13,L
97,38,87,10,11,49,23,7,6,13,W
125,44,80,14,23,38,30,9,7,10,W
113,40,84,15,18,39,20,6,3,15,L
99,36,76,12,15,45,26,8,8,12,W
75,29,79,11,6,40,13,8,4,14,L
123,44,88,22,13,49,33,9,1,16,W
100,30,79,14,26,35,24,10,1,16,L
93,35,78,7,16,39,19,6,2,13,L
106,44,92,12,6,47,24,5,4,13,W
100,38,95,9,15,42,18,9,6,8,L
102,36,88,11,19,54,23,1,6,13,W
101,34,75,12,21,35,20,5,5,13,L
105,36,85,14,19,46,18,8,3,13,W
123,46,97,14,17,45,31,5,6,13,L
141,55,108,15,16,56,37,10,10,11,W
99,37,89,13,12,53,28,7,2,15,W
95,38,88,9,10,41,29,9,7,9,L
121,47,98,8,19,55,26,8,8,22,W
119,46,107,13,14,44,33,12,8,15,L
99,39,90,11,10,39,23,8,3,7,L
113,44,88,16,9,48,28,4,2,10,W
82,32,75,7,11,42,21,9,3,19,L
96,39,97,10,8,54,24,16,5,15,W
103,37,88,17,12,48,26,6,5,17,W
88,33,85,7,15,46,20,8,5,12,L
119,45,97,14,15,41,26,6,7,12,L
127,47,86,11,22,47,33,10,10,14,W
99,37,84,13,12,48,25,7,2,20,L
103,38,96,13,14,48,23,12,3,14,W
116,44,86,11,17,40,23,9,4,16,L
126,48,93,19,11,39,30,9,7,12,W
101,35,88,8,23,53,17,10,6,20,W
98,36,94,11,15,47,22,10,6,20,L
111,40,82,13,18,49,23,7,9,15,W
96,39,95,8,10,43,19,7,7,10,L
109,43,87,10,13,48,29,6,8,17,W
108,39,91,14,16,43,20,10,3,12,L
118,47,98,11,13,41,23,5,1,5,L
122,47,87,11,17,42,29,3,7,8,W
99,35,74,11,18,39,25,10,2,20,W
95,36,89,8,15,47,15,11,3,16,L
108,35,82,13,25,45,25,8,5,17,L
116,44,100,14,14,49,30,11,8,11,W
128,42,76,16,28,38,33,6,1,21,W
125,42,86,18,23,32,27,11,4,13,L
85,32,80,4,17,56,24,4,2,20,L
87,34,84,10,9,31,23,12,4,9,W
135,51,87,11,22,51,30,4,7,15,W
108,38,82,9,23,32,25,6,2,11,L
119,40,78,18,21,37,23,6,5,13,W
100,40,86,7,13,37,27,6,5,12,L
98,34,73,12,18,33,18,3,3,17,L
109,46,89,10,7,42,29,9,3,12,W
106,41,99,11,13,49,31,6,6,9,L
112,43,82,10,16,42,26,6,4,10,W
91,31,82,13,16,37,20,8,3,14,L
115,43,90,16,13,54,28,7,4,15,W
85,32,78,8,13,39,16,6,2,13,L
108,42,90,12,12,54,24,5,4,9,W
128,45,82,16,22,48,23,5,7,14,W
124,43,99,17,21,43,27,10,5,9,L
111,43,81,11,14,50,28,6,3,15,W
91,34,85,16,7,32,11,7,2,7,L
112,38,81,11,25,35,22,5,6,17,L
138,49,87,17,23,41,35,11,4,10,W
116,42,98,16,16,45,25,6,3,9,L
125,49,89,11,16,45,28,8,7,13,W
99,33,95,16,17,49,20,9,2,15,L
118,44,86,18,12,54,29,10,7,17,W
108,41,96,15,11,46,23,4,8,18,L
116,42,92,8,24,56,22,10,7,14,W
113,43,97,14,13,57,23,8,4,6,W
89,31,81,10,17,46,19,2,7,15,L
109,41,98,7,20,50,16,7,11,12,L
130,47,91,20,16,38,32,8,7,11,W
140,52,83,21,15,40,35,7,3,16,W
108,39,86,13,17,34,28,11,5,15,L
116,45,87,15,11,43,32,9,4,20,W
109,40,97,12,17,44,28,9,5,17,L
87,28,87,11,20,46,18,5,4,11,L
103,38,81,8,19,43,22,7,6,8,W
94,34,88,13,13,42,20,9,7,12,L
112,40,88,11,21,51,24,8,6,15,W
99,37,78,11,14,44,20,4,4,20,L
111,38,85,14,21,40,26,12,4,10,W
118,38,79,16,26,34,26,6,6,16,L
124,41,77,14,28,37,30,6,5,16,W
96,37,87,10,12,36,26,4,5,14,L
138,53,94,19,13,47,39,12,5,7,W
114,46,95,8,14,46,24,7,3,9,W
109,42,92,15,10,47,22,6,5,15,L
112,47,91,8,10,52,30,8,1,15,W
85,34,89,7,10,41,19,8,6,15,L
114,44,101,13,13,50,25,7,4,17,L
126,48,96,13,17,53,33,8,7,14,W
96,26,77,12,32,41,19,8,8,13,L
103,40,91,12,11,50,25,7,8,15,W
115,39,85,13,24,39,19,13,2,13,W
110,39,90,12,20,43,20,4,3,20,L
108,40,80,16,12,31,23,5,5,9,L
117,42,83,13,20,44,24,2,0,11,W
105,40,87,9,16,35,27,9,3,12,L
120,46,84,12,16,44,30,5,5,16,W
98,33,86,9,23,43,24,10,4,10,L
109,40,79,13,16,43,24,5,5,15,W
107,40,87,9,18,37,28,6,4,9,W
102,36,83,10,20,51,17,4,5,16,L
114,44,90,9,17,50,27,6,6,11,W
112,44,87,12,12,32,31,3,3,6,L
94,38,100,12,6,54,24,8,4,15,L
101,34,83,11,22,54,19,6,5,15,W
133,47,91,23,16,51,35,9,2,6,W
96,36,82,10,14,41,21,4,3,11,L
108,32,78,12,32,47,16,6,3,10,W
92,37,77,7,11,37,16,7,3,17,L
118,41,76,16,20,47,22,6,3,23,W
112,41,91,12,18,37,26,16,2,12,L
99,32,82,13,22,47,20,6,3,15,L
119,45,91,16,13,47,30,8,9,16,W
102,42,95,11,7,39,32,5,2,9,L
125,44,84,15,22,51,26,8,5,9,W
104,38,80,10,18,47,22,6,4,14,W
92,36,87,9,11,41,23,10,4,12,L
87,32,80,12,11,53,22,7,4,15,L
97,36,86,14,11,39,23,6,2,7,W
98,35,86,7,21,42,19,9,3,12,L
117,42,87,9,24,49,25,7,6,12,W
114,42,81,11,19,40,26,7,3,16,W
107,41,83,12,13,35,27,11,4,14,L
106,40,92,13,13,43,24,10,7,18,L
119,47,92,10,15,48,29,14,7,18,W
139,45,82,18,31,37,32,7,7,13,W
133,50,97,13,20,41,30,8,4,12,L
121,38,86,15,30,46,25,7,8,13,W
114,39,88,16,20,42,21,8,4,13,L
88,34,90,8,12,50,21,9,7,16,L
98,37,90,7,17,55,20,9,8,17,W
104,38,83,9,19,49,20,11,8,12,W
99,37,90,13,12,45,24,9,5,12,L
104,35,88,12,22,47,28,10,7,11,W
102,36,83,11,19,42,20,10,2,13,L
121,49,95,9,14,45,29,9,5,5,W
107,41,92,9,16,47,21,3,2,12,L
101,38,86,11,14,45,15,7,5,13,W
95,31,83,12,21,44,21,6,6,16,L
112,35,81,13,29,38,21,10,6,13,W
110,37,80,12,24,44,21,6,7,18,L
102,34,83,14,20,54,26,12,3,13,W
86,30,85,9,17,50,18,4,5,16,L
110,40,90,18,12,43,26,4,4,11,L
123,45,83,10,23,44,21,7,8,10,W
119,47,89,8,17,36,23,5,4,15,W
118,41,86,10,26,40,23,6,8,13,L
134,45,86,15,29,39,34,7,9,12,W
122,42,97,17,21,45,21,10,3,13,L
102,39,90,14,10,38,27,8,3,14,L
111,42,86,16,11,47,27,6,6,17,W
104,37,80,12,18,43,24,12,6,16,W
92,33,81,14,12,43,19,7,6,18,L
104,40,77,9,15,38,27,7,4,15,L
117,47,86,10,13,37,25,7,4,10,W
126,46,97,13,21,56,29,7,6,15,W
114,44,106,9,17,47,26,10,8,10,L
102,37,76,9,19,45,23,5,0,18,W
98,35,91,8,20,44,17,11,1,12,L
118,47,96,15,9,50,32,9,13,9,W
96,38,98,8,12,46,20,5,2,15,L
116,41,96,22,12,44,24,4,3,9,W
111,42,89,10,17,49,26,7,5,9,L
130,48,98,13,21,44,32,9,3,12,W
128,52,97,15,9,47,35,6,3,14,L
131,44,84,12,31,35,22,4,8,7,L
133,46,91,15,26,41,27,3,6,9,W
104,40,90,11,13,40,23,4,7,11,L
111,44,90,11,12,48,28,6,8,13,W
102,38,76,11,15,35,27,10,2,12,W
91,29,77,9,24,48,21,6,5,15,L
101,37,85,11,16,50,19,1,3,19,L
109,39,86,8,23,40,25,13,1,7,W
117,42,94,9,24,53,28,11,6,21,L
121,41,95,15,24,48,23,12,3,18,W
98,37,98,12,12,52,20,6,2,12,L
121,45,99,17,14,62,34,8,5,12,W
116,42,85,13,19,45,23,12,4,19,W
105,36,81,11,22,35,23,6,9,18,L
102,40,87,11,11,49,21,5,0,12,W
101,38,91,10,15,44,23,7,3,7,L
110,38,68,14,20,36,26,3,1,18,W
108,41,85,15,11,33,30,8,1,15,L
105,37,82,11,20,42,25,7,7,12,L
109,36,76,16,21,42,20,6,4,13,W
109,42,90,11,14,40,20,10,4,8,W
105,43,85,11,8,45,29,3,3,18,L
90,31,85,7,21,49,21,4,4,10,L
94,34,88,6,20,53,20,3,3,8,W
117,48,100,9,12,53,24,3,5,8,W
102,37,95,8,20,49,24,3,7,6,L
118,43,91,13,19,37,34,6,6,13,L
122,43,82,11,25,48,19,11,10,16,W
111,36,79,10,29,44,22,3,7,11,W
101,38,87,13,12,40,22,6,4,11,L
105,39,81,10,17,41,25,4,9,19,W
103,38,89,10,17,39,25,10,3,12,L
94,35,76,6,18,54,22,5,6,23,W
87,33,85,12,9,41,16,14,3,15,L
133,45,91,21,22,43,19,12,0,7,W
127,51,97,15,10,48,29,4,2,14,L
103,37,84,10,19,44,19,5,5,18,L
113,47,96,7,12,51,34,11,8,11,W
102,34,79,14,20,40,20,7,6,12,L
110,39,91,16,16,52,26,6,4,13,W
116,40,90,19,17,57,26,5,3,13,W
87,33,93,8,13,44,20,8,6,7,L
107,36,79,11,24,38,20,7,1,18,L
113,40,81,15,18,39,31,9,3,16,W
95,33,76,5,24,44,10,3,4,22,L
114,42,80,12,18,35,31,7,8,14,W
114,45,85,18,6,47,31,8,7,22,W
105,39,98,18,9,43,28,15,8,16,L
113,40,88,15,18,45,25,12,6,10,W
91,34,87,4,19,54,23,6,6,16,L
115,44,92,7,20,47,22,5,3,10,W
109,42,89,10,15,43,30,4,5,9,L
104,36,74,9,23,42,22,10,12,18,W
91,37,99,4,13,50,20,10,3,15,L
136,48,92,14,26,37,24,11,7,9,W
125,48,95,15,14,48,27,4,1,19,L
117,44,85,12,17,34,29,8,1,13,W
111,42,75,11,16,34,28,4,5,22,L
94,36,83,13,9,40,19,8,5,10,W
92,31,81,11,19,51,17,7,2,12,L
95,35,81,13,12,51,29,7,1,20,W
93,35,84,12,11,45,21,11,1,12,L
130,44,84,18,24,33,26,7,3,6,W
124,52,88,14,6,32,30,5,2,14,L
91,30,77,13,18,39,18,8,7,21,L
111,43,94,10,15,47,23,14,7,15,W
117,41,88,6,29,45,23,7,4,12,W
113,38,87,19,18,41,26,5,7,17,L
115,47,99,13,8,51,28,10,5,14,W
109,40,81,14,15,38,16,11,3,14,L
110,36,84,11,27,56,25,7,1,25,W
105,41,97,12,11,36,25,14,5,9,L
125,43,82,16,23,42,27,6,7,17,W
113,40,82,10,23,37,25,7,2,12,L
116,39,94,11,27,48,28,9,5,12,W
115,37,80,9,32,52,25,4,7,19,L
128,51,103,20,6,67,32,6,6,11,W
75,29,95,6,11,45,15,7,8,12,L
106,42,89,12,10,33,23,12,9,10,W
96,37,88,7,15,54,20,5,2,19,L
104,39,95,9,17,45,21,8,3,17,L
134,58,101,12,6,49,38,8,5,13,W
92,32,91,10,18,39,17,9,4,11,L
130,49,92,17,15,58,31,8,2,14,W
109,36,82,14,23,49,21,8,10,17,W
107,37,94,16,17,50,26,4,2,14,L
115,41,87,19,14,41,27,11,3,13,W
99,37,80,9,16,41,22,7,3,19,L
126,44,92,10,28,41,33,9,3,20,L
158,54,93,24,26,36,37,9,5,13,W
111,36,81,15,24,49,20,7,1,15,W
102,38,84,9,17,39,29,9,3,13,L
121,48,90,12,13,48,29,9,2,9,W
104,39,93,12,14,42,23,6,3,12,L
97,33,86,12,19,45,23,4,5,23,L
133,51,99,18,13,47,35,17,5,13,W
110,37,74,16,20,38,30,8,3,20,W
96,35,83,15,11,44,24,8,4,18,L
110,43,94,9,15,39,30,9,7,13,L
118,46,90,7,19,44,24,9,9,13,W
105,35,90,5,30,43,23,14,4,13,L
116,41,82,12,22,43,29,9,4,21,W
111,41,89,15,14,51,31,7,9,19,W
110,38,92,16,18,44,26,9,5,11,L
105,40,82,7,18,44,14,6,7,9,W
97,34,79,12,17,39,20,6,4,16,L
132,48,88,16,20,45,35,6,6,9,W
112,42,82,14,14,38,27,4,1,9,L
87,36,88,6,9,42,19,7,9,19,L
105,41,82,13,10,41,30,8,5,15,W
124,44,82,21,15,47,31,8,3,19,W
115,42,95,10,21,41,22,10,4,9,L
114,38,91,15,23,44,19,7,3,7,L
117,43,83,11,20,50,25,4,5,12,W
119,41,83,12,25,47,28,5,7,17,W
103,32,87,10,29,41,23,10,9,10,L
108,41,89,12,14,43,19,10,11,12,W
92,30,86,7,25,52,15,5,8,18,L
114,41,92,9,23,37,22,7,3,13,L
121,40,85,15,26,51,28,6,3,18,W
110,38,79,10,24,38,25,6,3,19,L
