pts,fgm,fga,fg3m,ftm,reb,ast,stl,blk,tov,wl
125,46,81,17,16,34,20,10,4,15,W
109,37,85,17,18,37,20,10,3,18,L
119,46,82,9,18,42,27,9,7,15,W
113,41,95,13,18,60,25,7,6,21,W
110,43,95,14,10,43,22,12,6,14,L
122,46,88,8,22,37,22,5,2,6,L
131,50,95,16,15,44,35,3,1,7,W
124,44,90,14,22,38,20,7,6,7,L
134,43,84,20,28,49,36,4,2,12,W
123,41,89,14,27,47,27,11,1,13,W
108,39,84,14,16,45,21,6,4,14,L
107,43,81,14,7,43,31,6,7,15,W
97,36,82,8,17,40,22,8,0,15,L
132,51,96,16,14,46,31,8,7,5,W
105,40,91,9,16,47,25,1,7,11,L
103,36,70,12,19,36,24,8,3,18,W
101,36,82,12,17,43,24,9,2,13,L
120,45,110,16,14,61,26,12,6,24,L
124,47,107,16,14,53,24,15,9,17,W
115,46,100,13,10,60,24,8,10,9,W
95,35,84,10,15,37,27,6,5,12,L
110,40,98,14,16,55,24,8,8,12,W
106,39,98,11,17,52,21,7,10,11,L
129,49,84,10,21,45,31,7,0,12,W
121,47,87,15,12,38,29,5,2,13,L
115,44,84,11,16,60,23,5,6,18,W
90,32,98,8,18,44,24,8,2,9,L
130,50,90,13,17,44,36,10,3,7,W
116,43,83,18,12,36,23,4,3,12,L
105,38,82,13,16,41,25,6,6,13,L
115,42,91,10,21,48,26,7,4,9,W
108,39,81,16,14,40,22,9,4,18,L
110,43,84,11,13,40,26,8,1,16,W
136,53,88,23,7,41,39,8,3,10,W
100,37,78,10,16,32,23,6,3,15,L
126,49,89,13,15,40,35,11,2,16,W
106,38,81,15,15,38,23,8,4,20,L
115,48,97,11,8,46,31,6,5,8,W
110,45,100,13,7,43,27,6,3,11,L
93,36,84,9,12,37,26,6,9,10,W
90,33,85,6,18,51,26,6,8,13,L
116,45,96,15,11,41,25,7,5,10,L
122,50,95,14,8,50,31,3,5,12,W
122,49,100,11,13,49,30,8,12,21,W
119,47,102,6,19,48,18,14,6,14,L
122,44,84,16,18,44,24,9,6,10,W
92,34,87,17,7,38,25,6,2,19,L
116,40,80,13,23,47,25,12,5,17,W
96,37,86,11,11,36,24,6,5,16,L
122,43,80,17,19,41,23,10,8,15,W
108,36,84,16,20,37,25,4,3,17,L
81,34,81,7,6,41,18,7,6,15,L
98,35,86,12,16,50,22,6,3,13,W
111,39,89,8,25,46,24,8,5,17,W
101,41,84,8,11,35,21,7,3,19,L
100,37,81,12,14,46,28,6,5,15,L
106,38,89,18,12,43,21,7,8,8,W
112,46,92,12,8,44,26,7,2,9,W
98,36,82,12,14,40,22,4,5,12,L
126,46,90,11,23,49,25,5,6,10,W
115,46,93,14,9,36,33,7,4,9,L
115,38,89,14,25,46,27,7,4,12,L
130,46,93,19,19,52,35,8,9,10,W
124,43,96,20,18,46,30,10,3,16,W
120,46,83,16,12,34,33,7,7,14,L
111,40,81,16,15,33,25,7,1,12,L
121,42,76,11,26,37,26,8,4,16,W
119,42,95,11,24,52,29,5,3,12,W
118,44,98,14,16,46,25,7,1,8,L
103,41,91,11,10,41,23,2,4,4,L
106,41,90,9,15,52,25,1,5,10,W
113,42,82,14,15,42,31,9,5,19,W
107,37,87,12,21,46,18,12,4,16,L
108,38,88,12,20,48,23,5,10,15,L
120,44,102,16,16,51,30,11,5,11,W
104,41,80,7,15,48,23,6,4,19,L
115,39,82,14,23,37,25,11,3,12,W
114,46,98,14,8,39,28,12,8,14,L
120,41,86,17,21,50,25,6,8,20,W
104,42,79,11,9,39,24,5,7,14,L
108,42,86,7,17,37,21,8,4,8,W
101,41,84,8,11,40,22,7,12,13,L
112,41,93,14,16,48,23,8,7,14,W
99,33,78,11,22,53,25,8,7,17,W
94,35,98,14,10,55,23,11,3,13,L
128,44,87,15,25,42,29,11,3,14,W
117,40,91,15,22,45,27,3,6,16,L
124,44,84,20,16,41,25,6,1,15,W
115,46,88,9,14,39,30,11,2,11,L
106,38,78,8,22,38,26,8,1,17,L
110,39,81,12,20,43,20,9,3,15,W
126,47,84,20,12,40,27,11,3,16,W
114,42,80,11,19,25,29,13,3,16,L
111,46,89,13,6,43,29,5,6,10,W
110,41,88,11,17,44,19,6,6,11,L
102,36,90,14,16,51,26,7,0,12,W
101,38,92,14,11,52,27,9,2,14,L
102,37,82,9,19,55,23,4,9,14,W
93,34,104,10,15,56,18,5,4,11,L
122,49,90,6,18,43,30,5,6,9,W
115,47,95,12,9,37,25,3,3,13,L
114,43,93,9,19,40,27,12,4,9,L
125,46,81,17,16,45,29,7,4,17,W
107,39,85,10,19,40,22,8,0,11,W
98,36,70,9,17,36,23,5,5,14,L
106,36,83,11,23,35,15,9,6,19,L
131,51,89,13,16,44,33,14,5,13,W
102,41,99,12,8,42,25,10,2,10,L
125,48,85,17,12,50,33,7,5,18,W
113,42,75,8,21,38,27,8,5,15,W
105,35,78,19,16,31,22,9,4,15,L
93,40,101,6,7,53,18,7,4,12,L
96,33,87,15,15,52,24,5,6,15,W
115,39,90,17,20,38,27,2,2,9,L
135,53,105,13,16,62,33,6,5,8,W
104,38,91,11,17,49,27,14,6,12,W
86,33,86,10,10,50,23,4,5,20,L
95,40,99,8,7,64,26,6,7,10,W
80,30,85,5,15,42,14,8,4,9,L
122,48,102,9,17,57,29,8,7,13,W
115,39,98,11,26,56,24,8,4,14,L
137,49,92,23,16,44,36,9,6,10,W
108,41,85,14,12,38,25,6,6,16,L
113,43,83,12,15,47,30,13,4,16,W
103,42,87,9,10,41,23,8,1,14,L
108,39,81,7,23,38,21,3,4,8,L
119,45,84,12,17,38,29,5,5,11,W
118,42,91,17,17,51,27,6,7,10,W
105,40,95,12,13,47,28,6,9,11,L
124,49,94,10,16,55,37,7,2,11,W
104,36,87,16,16,36,24,8,9,10,L
98,34,84,11,19,50,25,9,5,11,W
85,31,83,8,15,47,17,5,2,19,L
116,45,99,13,13,55,29,9,6,16,W
83,29,81,5,20,40,17,8,5,19,L
94,37,95,5,15,50,21,7,4,12,L
103,38,88,16,11,48,25,8,5,16,W
120,41,77,12,26,33,29,12,4,13,W
107,40,84,16,11,33,28,5,7,18,L
113,40,96,18,15,44,26,6,2,10,L
137,48,88,19,22,50,28,6,4,10,W
116,41,84,15,19,51,21,9,5,18,W
101,39,95,9,14,38,28,11,4,13,L
121,43,76,18,17,37,29,9,1,19,W
100,36,80,7,21,33,25,10,0,17,L
124,43,90,10,28,40,18,7,2,9,L
127,49,90,12,17,44,31,5,5,11,W
110,41,82,15,13,40,30,12,3,15,W
98,37,90,11,13,50,21,8,2,18,L
104,36,95,8,24,56,18,8,3,16,L
113,39,93,12,23,49,19,6,6,12,W
109,41,89,10,17,44,24,7,4,15,L
114,43,95,6,22,48,27,7,5,8,W
133,52,90,17,12,43,36,8,7,16,W
112,37,93,10,28,43,22,10,4,13,L
126,50,91,14,12,52,32,6,8,14,W
91,38,99,10,5,40,22,6,4,14,L
109,40,89,11,18,40,25,8,7,17,L
135,53,103,9,20,55,26,12,6,13,W
110,42,80,8,18,43,27,10,10,19,W
97,32,86,13,20,47,19,8,3,21,L
116,40,79,18,18,47,24,10,5,13,W
86,33,87,5,15,45,20,5,2,15,L
132,46,85,16,24,52,31,5,1,13,W
115,45,101,15,10,41,25,9,3,9,L
116,44,85,10,18,41,28,7,6,16,L
131,52,96,15,12,42,31,10,4,12,W
113,44,90,19,6,50,34,8,7,15,W
95,32,91,11,20,50,21,9,5,13,L
134,50,104,22,12,49,34,10,4,14,W
114,41,83,9,23,38,29,4,3,19,L
105,39,82,9,18,51,18,8,2,15,W
92,38,99,8,8,46,24,8,4,13,L
121,46,82,16,13,40,27,4,5,14,W
109,40,93,13,16,43,26,7,1,9,L
98,36,87,14,12,45,28,11,4,18,L
117,45,88,13,14,45,22,9,4,16,W
85,28,78,16,13,35,17,8,3,13,L
111,41,89,17,12,52,26,3,9,12,W
105,41,74,17,6,38,29,7,7,21,L
107,42,89,10,13,41,26,15,3,11,W
119,44,98,16,15,34,28,4,6,10,L
132,48,93,12,24,51,32,4,7,14,W
132,44,92,15,29,60,32,6,4,13,W
107,41,94,7,18,40,27,4,7,10,L
112,39,84,10,24,42,19,6,3,10,L
113,43,85,11,16,41,29,7,5,12,W
97,36,85,11,14,39,19,8,6,17,L
112,39,81,10,24,43,25,12,4,14,W
120,43,82,16,18,41,25,5,4,21,L
139,53,97,15,18,37,25,12,3,12,W
112,38,78,13,23,41,19,4,3,14,W
105,39,81,9,18,31,24,9,2,10,L
107,40,88,10,17,39,18,6,4,14,L
131,51,90,9,20,43,35,10,2,8,W
114,42,91,15,15,38,27,4,5,8,L
116,39,90,14,24,51,24,3,3,15,W
119,48,102,12,11,45,32,10,6,18,L
141,54,97,18,15,51,36,13,2,18,W
120,43,81,9,25,32,20,12,7,13,W
113,42,89,18,11,38,25,9,4,23,L
100,36,93,7,21,55,19,7,10,11,W
87,35,90,6,11,52,21,6,8,16,L
121,47,103,14,13,49,28,10,5,14,L
136,50,90,18,18,41,37,11,4,14,W
108,38,96,10,22,54,24,13,8,12,W
102,39,90,11,13,52,23,7,6,21,L
134,55,87,14,10,43,32,6,3,15,W
122,48,96,13,13,32,32,7,4,9,L
99,37,84,13,12,40,23,12,5,18,L
114,40,89,13,21,50,22,15,5,16,W
103,31,81,12,29,41,19,6,6,13,L
112,40,84,15,17,51,29,3,2,17,W
125,47,96,11,20,57,31,11,8,17,W
118,39,97,14,26,53,28,7,6,17,L
123,43,76,12,25,42,27,4,2,14,W
110,41,88,13,15,32,26,11,3,10,L
114,43,87,11,17,46,22,2,4,15,L
124,47,93,14,16,34,26,9,5,5,W
93,36,77,8,13,34,21,3,3,17,L
103,38,79,10,17,40,24,13,5,13,W
110,39,84,14,18,50,28,5,3,18,W
109,43,88,12,11,35,22,11,1,7,L
115,41,82,10,23,52,20,6,1,15,W
111,42,93,12,15,41,16,12,2,8,L
106,40,89,7,19,57,20,6,3,13,W
101,34,88,11,22,43,22,8,10,8,L
97,35,85,15,12,44,16,4,0,14,L
99,43,82,7,6,42,23,7,4,14,W
117,40,90,12,25,50,24,4,3,9,W
115,41,88,11,22,48,25,5,6,9,L
105,37,87,15,16,44,25,2,2,15,L
132,55,105,15,7,52,40,8,2,7,W
95,34,93,12,15,48,18,6,3,13,L
105,36,85,11,22,54,21,5,6,12,W
129,43,84,18,25,38,23,8,8,14,W
120,45,102,13,17,54,28,5,6,13,L
103,40,85,9,14,45,21,8,3,15,W
94,32,85,8,22,44,19,7,3,12,L
109,43,84,9,14,49,25,7,5,18,W
85,31,90,9,14,43,12,8,4,18,L
123,45,108,15,18,56,28,8,12,14,L
127,48,96,13,18,46,28,9,1,11,W
120,46,88,10,18,53,25,3,3,16,W
109,44,92,6,15,33,28,9,2,7,L
107,38,89,13,18,43,18,8,3,13,L
122,45,99,18,14,58,30,8,6,14,W
120,45,77,16,14,47,36,4,7,14,W
90,29,95,8,24,44,8,7,3,8,L
121,42,88,16,21,52,25,7,2,23,W
111,40,91,11,20,42,24,16,5,15,L
101,35,83,12,19,33,23,5,4,12,L
135,49,89,18,19,53,34,6,5,13,W
104,39,86,16,10,38,23,7,3,14,L
119,48,85,15,8,43,25,6,3,12,W
124,43,80,14,24,35,25,9,4,11,W
116,45,88,16,10,39,30,8,3,13,L
107,34,76,18,21,38,27,5,7,9,W
99,35,84,7,22,48,19,1,2,12,L
135,46,82,25,18,51,28,2,10,11,W
87,23,80,8,33,40,17,7,2,9,L
128,48,86,10,22,47,28,7,0,15,W
119,47,93,17,8,41,32,8,2,12,L
126,43,109,13,27,58,29,10,8,14,W
120,42,102,8,28,62,31,9,7,14,L
109,44,88,4,17,34,20,7,5,15,L
121,47,94,10,17,49,29,10,3,13,W
96,40,97,10,6,46,26,11,9,14,L
103,44,90,8,7,52,30,9,4,17,W
130,45,90,18,22,47,23,7,6,11,W
109,42,98,13,12,45,23,3,5,13,L
111,42,77,13,14,30,29,8,6,17,L
112,43,93,16,10,47,28,9,1,17,W
113,45,83,4,19,40,30,9,6,11,W
108,39,91,17,13,44,25,7,3,13,L
111,43,98,11,14,51,21,5,1,9,W
106,37,85,16,16,44,22,7,9,10,L
125,47,94,12,19,47,25,8,2,13,W
118,43,84,12,20,36,24,9,3,13,L
123,43,85,13,24,43,23,6,5,12,W
119,37,85,11,34,39,20,10,7,10,L
91,30,77,10,21,42,23,6,7,17,L
103,40,88,8,15,48,21,7,6,13,W
114,43,98,10,18,57,29,3,7,14,W
106,41,105,11,13,50,25,6,6,8,L
121,42,97,13,24,49,23,5,5,16,L
124,44,86,7,29,42,27,10,7,11,W
117,43,91,14,17,48,27,5,1,19,W
116,45,87,10,16,37,26,13,5,11,L
106,41,86,10,14,44,24,9,7,12,W
101,37,79,11,16,41,17,11,6,13,L
111,41,102,14,15,56,31,4,5,15,W
107,38,95,10,21,58,27,6,4,18,L
118,46,92,12,14,48,22,7,0,13,L
125,44,82,19,18,38,18,5,4,9,W
120,42,95,14,22,44,20,5,1,7,L
123,44,88,12,23,46,21,2,2,12,W
111,42,91,13,14,35,29,8,2,19,L
142,51,92,18,22,50,34,12,5,18,W
103,34,77,12,23,43,20,3,7,12,L
106,35,86,11,25,49,23,8,8,11,W
129,46,85,17,20,48,28,9,3,14,W
106,39,94,7,21,38,25,8,4,11,L
108,41,97,8,18,45,20,2,3,10,L
112,41,84,8,22,43,16,5,8,9,W
119,43,93,16,17,42,26,6,11,12,W
114,38,98,9,29,59,25,9,7,16,L
124,46,86,13,19,43,32,14,6,16,W
104,44,93,6,10,42,22,10,4,16,L
132,45,88,15,27,46,36,10,7,12,W
95,31,79,9,24,31,16,5,4,18,L
128,48,86,15,17,39,30,12,4,17,W
110,43,86,9,15,34,25,5,8,15,L
93,37,84,6,13,36,18,6,4,17,L
125,52,94,15,6,52,34,10,7,18,W
125,49,101,14,13,51,31,8,11,14,L
129,50,101,11,18,54,23,8,3,11,W
111,44,94,14,9,41,22,12,3,13,L
119,42,83,13,22,54,20,7,4,19,W
157,57,105,9,34,50,35,6,3,17,W
153,59,108,16,19,39,36,10,5,16,L
115,39,83,11,26,44,22,13,5,10,W
100,30,75,14,26,45,19,4,1,18,L
102,36,86,9,21,41,23,4,1,16,L
133,42,82,19,30,42,30,10,0,12,W
117,38,87,8,33,53,21,10,4,11,W
102,36,82,12,18,37,23,6,8,14,L
109,42,88,17,8,30,22,9,3,12,L
114,40,74,16,18,44,22,9,4,18,W
105,41,83,10,13,47,25,8,8,17,W
102,39,93,8,16,47,18,8,7,12,L
113,42,88,10,19,37,31,5,6,10,W
104,39,87,7,19,41,18,4,4,14,L
127,48,83,13,18,45,27,8,8,12,W
100,38,95,10,14,42,25,5,2,13,L
92,32,83,8,20,49,22,9,5,14,W
86,35,81,11,5,42,19,8,7,18,L
133,47,83,12,27,32,25,8,3,12,W
129,50,90,14,15,46,33,5,1,22,L
110,39,93,9,23,41,17,9,3,10,L
116,44,100,7,21,61,23,5,10,14,W
123,41,78,16,25,43,24,4,0,15,L
126,44,92,13,25,40,24,7,5,9,W
115,38,82,16,23,45,29,5,2,15,W
110,38,89,9,25,45,24,4,3,13,L
109,38,85,11,22,47,21,6,2,18,L
125,38,78,10,39,43,28,13,5,10,W
114,44,86,13,13,36,24,7,5,9,L
118,44,94,17,13,41,23,7,6,10,W
107,39,91,12,17,40,25,5,9,10,L
128,47,90,17,17,49,25,7,5,14,W
127,50,110,14,13,54,30,10,3,15,W
126,45,89,13,23,46,25,8,8,17,L
98,35,92,17,11,37,26,8,0,7,L
99,34,77,11,20,59,18,4,12,18,W
107,39,78,13,16,45,16,5,7,18,W
101,39,91,11,12,44,27,15,2,11,L
124,44,86,12,24,55,28,9,5,15,W
92,34,91,6,18,42,22,12,3,15,L
123,47,92,13,16,51,29,16,3,15,W
95,35,84,7,18,38,15,8,7,23,L
122,39,74,15,29,38,29,5,3,22,L
127,47,86,18,15,31,30,12,6,13,W
119,45,96,12,17,39,29,10,2,11,W
103,35,72,15,18,39,22,4,6,22,L
99,41,84,7,10,38,23,9,4,16,L
112,40,81,12,20,39,28,8,5,14,W
105,41,99,9,14,38,30,13,3,9,L
118,48,89,11,11,55,24,5,6,18,W
130,40,91,18,32,62,25,4,5,13,W
106,36,93,14,20,40,22,6,1,9,L
131,49,87,10,23,46,30,10,6,17,W
110,40,86,11,19,38,28,12,5,17,L
116,41,82,13,21,42,29,6,8,15,W
113,43,90,8,19,43,23,9,3,12,L
98,36,83,7,19,37,15,8,4,10,L
107,39,83,11,18,47,27,4,8,14,W
108,42,84,10,14,37,21,3,5,12,L
109,41,90,7,20,48,27,5,2,13,W
100,38,96,13,11,45,21,8,6,14,L
113,42,96,13,16,55,24,7,8,16,W
114,41,90,13,19,40,26,11,3,17,L
129,47,89,16,19,42,27,10,2,16,W
109,41,82,10,17,45,24,8,7,14,W
104,37,82,14,16,37,22,8,6,12,L
98,37,79,10,14,37,21,6,1,14,L
119,43,85,17,16,45,32,10,5,12,W
114,44,97,10,16,52,22,12,5,20,L
122,41,94,12,28,54,23,12,7,18,W
108,39,91,8,22,40,20,9,3,10,L
123,39,75,17,28,43,24,2,8,14,W
127,43,86,21,20,34,27,12,3,17,L
132,50,91,15,17,49,32,12,2,19,W
119,44,97,21,10,48,28,9,4,12,L
120,41,91,14,24,52,22,7,3,12,W
125,52,88,11,10,50,30,5,5,16,W
95,35,89,8,17,38,20,9,4,11,L
107,40,90,12,15,47,25,11,2,16,L
119,44,87,16,15,50,24,11,6,15,W
120,40,80,14,26,46,32,14,6,16,W
90,30,78,11,19,35,22,10,2,19,L
120,46,89,16,12,51,33,4,7,14,W
107,42,99,13,10,44,24,10,4,7,L
113,40,77,10,23,35,27,8,6,15,W
107,39,83,12,17,30,24,5,5,13,L
106,36,83,7,27,41,12,5,4,10,L
108,38,84,11,21,42,25,4,5,10,W
122,45,85,17,15,32,29,7,1,10,W
113,44,81,15,10,37,26,7,5,15,L
115,39,85,10,27,49,26,6,2,14,W
112,46,93,12,8,40,28,8,5,11,L
132,51,93,17,13,46,32,10,3,12,W
111,41,84,12,17,36,26,8,4,14,L
106,39,100,10,18,55,24,4,9,14,L
111,42,94,15,12,52,28,5,9,13,W
119,44,82,10,21,41,30,5,4,12,L
125,41,75,14,29,30,23,8,3,12,W
117,38,91,13,28,39,18,6,5,4,W
114,46,85,14,8,41,37,2,7,14,L
112,47,94,10,8,40,25,5,2,12,L
118,43,88,10,22,50,20,5,5,14,W
124,50,97,11,13,52,29,11,5,11,W
90,31,89,11,17,52,15,7,2,21,L
138,49,91,22,18,41,35,17,7,18,W
101,37,86,9,18,39,19,12,4,23,L
116,39,86,13,25,41,27,10,4,10,W
101,38,83,10,15,44,25,4,3,15,L
114,40,86,13,21,49,23,7,5,14,L
115,38,85,17,22,33,28,7,3,10,W
114,40,84,14,20,39,22,7,2,10,W
113,46,94,9,12,45,24,5,1,16,L
117,45,98,11,16,51,28,7,6,10,L
123,42,91,16,23,50,29,8,5,9,W
99,35,72,13,16,38,20,6,3,14,W
82,28,82,7,19,41,13,9,4,12,L
96,37,86,11,11,41,25,7,5,12,L
124,46,92,14,18,55,25,7,4,8,W
135,48,85,15,24,42,36,10,7,11,W
121,40,85,16,25,41,24,5,1,16,L
116,46,92,15,9,41,22,11,4,16,L
124,44,89,18,18,47,25,10,6,20,W
126,40,83,17,29,37,25,9,7,10,W
120,45,89,12,18,45,24,6,4,16,L
132,47,87,15,23,48,31,9,6,15,W
122,50,93,14,8,27,33,8,4,11,L
104,39,85,11,15,58,24,5,7,19,W
96,37,94,6,16,45,17,13,3,7,L
123,44,85,10,25,42,28,3,5,10,L
133,45,86,17,26,36,33,6,4,6,W
123,43,82,13,24,45,23,4,5,17,W
112,44,97,5,19,40,27,12,8,11,L
103,39,92,8,17,47,20,11,9,8,L
116,40,89,23,13,48,27,4,4,11,W
93,33,88,11,16,43,17,2,5,10,L
116,42,89,13,19,57,19,4,5,10,W
130,48,101,14,20,49,30,9,4,14,L
138,47,87,10,34,47,32,7,8,15,W
110,42,93,11,15,48,28,3,6,14,L
113,43,93,12,15,47,27,7,2,14,W
106,39,87,8,20,48,22,5,4,13,L
121,41,84,12,27,38,29,5,5,10,W
106,39,88,13,15,33,22,8,7,11,L
123,49,91,14,11,50,26,3,4,15,W
124,38,92,13,35,67,21,10,9,22,W
81,23,83,7,28,42,11,10,5,18,L
111,39,88,17,16,43,19,9,5,9,W
103,36,83,12,19,45,22,5,6,14,L
110,43,91,8,16,43,19,7,3,15,L
117,46,84,9,16,47,28,6,7,18,W
131,47,92,18,19,47,19,7,6,9,W
115,39,80,11,26,40,23,4,2,12,L
132,46,82,18,22,38,33,8,4,16,W
121,45,92,13,18,41,26,12,3,15,L
127,47,94,9,24,40,25,13,6,8,W
124,49,91,16,10,38,35,6,7,18,L
99,35,92,7,22,53,17,6,2,12,L
102,35,92,13,19,52,24,7,6,10,W
111,41,88,11,18,45,24,9,3,15,L
132,48,101,16,20,52,30,8,6,12,W
142,53,100,20,16,53,35,10,4,13,W
115,42,84,16,15,36,26,6,5,16,L
112,44,92,13,11,51,33,8,6,16,W
97,33,93,12,19,47,23,12,3,13,L
115,46,93,12,11,47,30,10,8,11,W
101,36,85,8,21,46,18,8,7,16,L
114,40,76,3,31,33,19,13,0,11,W
108,42,82,11,13,32,25,6,3,16,L
90,35,88,10,10,38,27,8,5,15,L
111,45,99,11,10,55,26,8,5,15,W
115,43,86,11,18,44,26,6,3,9,L
124,47,94,12,18,50,24,7,2,9,W
