pts,fgm,fga,fg3m,ftm,reb,ast,stl,blk,tov,wl
139,52,102,17,18,50,25,7,4,20,W
130,47,101,18,18,48,25,10,7,16,L
132,45,86,22,20,48,34,10,5,14,W
102,36,87,14,16,42,26,8,0,16,L
102,41,93,7,13,41,23,11,2,11,L
108,36,76,14,22,45,25,4,1,19,W
77,27,86,6,17,37,11,3,4,8,L
107,36,84,9,26,55,20,3,3,13,W
104,38,84,9,19,36,24,5,4,14,L
119,41,85,11,26,47,12,7,1,10,W
85,29,89,9,18,36,19,4,2,10,L
123,42,81,17,22,50,31,3,5,9,W
106,40,82,9,17,51,26,11,3,20,W
100,38,85,12,12,38,24,11,5,16,L
115,43,86,16,13,41,21,6,10,12,W
109,41,87,10,17,41,26,10,3,13,L
129,51,91,18,9,45,29,13,15,12,W
100,30,93,14,26,50,19,5,5,20,L
102,35,84,7,25,49,19,5,6,13,L
113,42,88,14,15,36,26,9,4,8,W
110,41,90,15,13,37,24,8,5,9,L
118,40,86,16,22,49,31,4,3,12,W
112,43,90,9,17,47,28,5,3,10,W
106,40,82,12,14,36,22,7,3,12,L
114,42,90,6,24,47,23,10,3,9,W
103,35,83,10,23,42,21,4,4,14,L
105,35,79,8,27,40,25,5,2,18,L
117,41,86,11,24,42,28,9,6,9,W
113,40,88,11,22,47,20,6,8,14,W
100,41,86,6,12,39,29,9,3,13,L
114,38,90,10,28,54,23,8,6,16,L
118,46,104,9,17,54,23,8,16,10,W
120,43,86,15,19,40,31,9,2,17,L
142,52,87,22,16,38,41,11,1,14,W
104,34,85,6,30,54,15,8,6,13,W
102,37,92,13,15,57,20,10,8,17,L
112,44,88,11,13,40,27,7,8,16,L
117,42,94,14,19,48,19,11,4,17,W
122,48,91,14,12,37,25,5,3,9,W
109,39,85,9,22,47,21,6,6,11,L
104,35,88,15,19,53,23,7,1,18,L
113,35,83,15,28,46,21,12,5,15,W
91,36,86,5,14,40,19,7,4,14,L
101,39,88,9,14,46,20,12,5,14,W
119,45,92,14,15,47,23,6,10,13,W
108,42,102,11,13,52,28,6,3,12,L
122,45,93,18,14,55,33,3,7,12,W
109,38,92,17,16,39,27,8,2,5,L
115,43,78,11,18,39,32,4,5,19,L
127,48,102,12,19,50,28,12,6,8,W
125,47,94,13,18,33,27,6,3,7,L
134,48,86,16,22,44,21,4,5,10,W
127,48,93,11,20,43,21,10,3,11,W
118,39,83,14,26,35,26,7,8,15,L
110,44,89,6,16,39,30,11,3,14,W
107,39,83,11,18,40,27,8,5,17,L
106,40,89,10,16,46,25,5,3,6,W
102,36,80,12,18,44,23,3,4,10,L
92,33,88,9,17,45,16,8,3,11,L
95,33,74,15,14,42,20,7,5,18,W
114,41,91,18,14,50,28,7,7,12,L
116,35,92,14,32,45,21,7,3,8,W
131,46,84,17,22,36,27,9,3,12,W
128,46,89,15,21,43,23,7,4,15,L
130,48,93,10,24,45,30,17,3,11,W
105,39,77,12,15,39,24,3,4,25,L
118,41,97,13,23,44,25,7,8,11,L
125,48,102,11,18,57,30,8,5,13,W
111,36,81,16,23,37,24,4,2,19,L
140,58,102,12,12,51,36,12,5,11,W
120,41,86,15,23,49,28,7,4,12,W
111,43,98,12,13,43,29,5,8,11,L
122,40,109,12,30,49,28,13,6,4,W
113,44,88,10,15,56,25,4,9,21,L
114,44,82,13,13,42,29,8,3,14,W
110,36,84,12,26,48,25,8,6,13,L
116,42,90,16,16,49,31,4,3,18,L
134,49,91,20,16,37,33,12,7,6,W
149,52,90,17,28,40,28,8,3,16,W
139,52,97,13,22,36,33,5,11,15,L
126,45,84,18,18,44,26,7,4,13,W
112,42,82,10,18,35,28,7,1,12,L
103,36,88,10,21,40,22,5,5,15,L
112,39,82,10,24,45,25,10,3,16,W
117,40,86,12,25,42,21,10,3,14,W
111,37,93,17,20,45,21,7,4,14,L
103,34,87,13,22,43,20,7,7,13,L
114,39,96,10,26,64,24,8,9,13,W
102,41,98,6,14,49,23,4,3,19,L
135,54,105,15,12,51,38,11,11,10,W
150,53,88,16,28,48,35,9,4,13,W
108,36,95,15,21,37,25,2,4,12,L
105,29,72,12,35,44,20,1,1,13,W
98,37,80,10,14,39,23,6,5,13,L
115,43,86,12,17,45,29,7,4,17,L
131,49,90,18,15,34,35,9,2,9,W
106,40,93,13,13,43,28,6,2,13,L
116,43,87,11,19,43,30,8,8,9,W
114,39,80,9,27,39,25,9,4,9,L
118,41,79,12,24,39,24,6,2,11,W
127,46,90,15,20,41,30,7,3,10,W
109,41,87,5,22,48,26,7,8,11,L
113,41,83,12,19,37,21,5,2,11,W
111,45,91,9,12,45,28,2,2,11,L
128,40,80,16,32,47,31,9,8,11,W
98,40,91,11,7,41,26,1,3,12,L
112,42,85,16,12,33,26,9,3,12,L
129,53,95,13,10,49,32,5,4,11,W
104,39,93,10,16,38,23,7,4,14,L
124,40,90,17,27,51,22,7,6,17,W
122,43,98,19,17,48,31,10,2,12,W
120,43,82,13,21,47,24,11,1,19,L
110,43,91,12,12,37,28,10,2,12,L
125,42,83,19,22,47,20,8,6,17,W
110,38,81,15,19,53,23,4,4,10,W
88,32,86,11,13,38,19,8,4,8,L
135,47,89,18,23,47,21,12,3,13,W
126,46,94,16,18,39,27,8,5,15,L
100,38,78,11,13,41,27,7,2,14,L
103,38,83,11,16,43,14,5,1,11,W
120,47,97,11,15,45,24,3,4,14,L
134,47,94,20,20,45,34,11,3,9,W
101,37,80,12,15,40,21,4,3,12,L
111,37,75,16,21,38,23,9,4,12,W
120,45,91,13,17,40,28,12,6,10,W
105,40,86,8,17,48,18,6,10,17,L
128,45,77,10,28,45,24,7,4,21,W
123,48,96,13,14,37,29,14,4,14,L
119,44,98,14,17,46,31,11,4,11,W
116,46,92,10,14,51,35,6,3,19,L
100,31,90,10,28,60,18,9,3,13,W
97,34,79,13,16,38,19,2,6,13,L
128,47,96,19,15,43,33,6,4,14,W
123,49,97,12,13,46,25,8,2,12,L
120,46,95,18,10,46,25,5,0,6,W
108,40,84,10,18,47,19,4,5,12,L
118,39,79,12,28,42,24,9,8,16,L
121,47,101,14,13,46,29,7,4,13,W
124,48,96,14,14,58,24,13,4,10,W
91,32,89,11,16,40,22,5,4,16,L
92,31,86,11,19,43,23,10,8,12,L
121,47,97,16,11,59,30,9,5,12,W
102,35,85,7,25,37,20,6,0,11,L
129,47,84,11,24,49,23,5,4,13,W
126,46,82,22,12,43,33,11,1,13,W
97,33,79,13,18,37,23,5,6,16,L
119,43,97,19,14,51,27,6,4,14,L
138,47,92,22,22,44,30,12,2,11,W
108,39,89,14,16,44,18,4,4,15,L
129,44,88,20,21,46,33,8,8,9,W
113,45,88,10,13,44,28,7,4,16,W
109,41,85,13,14,38,23,10,6,16,L
119,48,91,13,10,41,25,3,1,15,L
127,44,85,13,26,36,30,10,1,8,W
129,48,84,15,18,41,38,10,2,16,W
98,38,81,9,13,32,23,10,3,18,L
98,37,86,10,14,45,26,6,3,17,L
122,46,96,16,14,51,26,14,6,14,W
112,41,87,10,20,40,22,7,4,16,L
117,43,96,7,24,54,22,12,1,16,W
90,32,83,7,19,60,22,11,4,21,W
85,30,92,13,12,47,19,13,7,16,L
127,46,92,12,23,50,25,12,5,18,W
124,39,91,16,30,42,27,12,2,15,L
93,31,83,16,15,37,20,7,2,11,L
108,34,74,17,23,49,16,9,11,12,W
124,47,82,19,11,38,29,4,6,9,W
104,35,87,14,20,41,22,4,3,11,L
88,30,73,7,21,40,21,7,5,10,L
93,35,93,7,16,56,16,5,4,9,W
108,41,90,11,15,57,26,5,1,15,L
110,38,98,15,19,44,25,7,2,11,W
103,40,90,9,14,47,23,9,4,15,L
106,40,79,13,13,35,34,5,10,17,W
120,45,86,14,16,38,29,3,2,12,L
131,53,94,12,13,41,34,7,3,8,W
119,37,88,8,37,47,22,15,7,9,W
115,36,85,9,34,48,22,8,5,20,L
106,38,80,10,20,34,23,6,4,12,L
113,43,86,15,12,45,26,6,4,12,W
114,45,83,11,13,41,31,5,4,14,W
106,37,83,14,18,37,18,8,7,14,L
113,44,90,11,14,42,28,6,7,6,W
99,40,91,6,13,49,26,5,6,14,L
115,42,85,20,11,44,30,5,8,13,W
97,35,85,6,21,47,24,7,6,11,L
132,44,86,15,29,42,22,8,7,9,W
123,48,93,17,10,42,23,5,4,11,L
110,40,83,14,16,47,27,5,3,12,W
108,36,91,13,23,50,21,9,3,9,L
90,34,85,11,11,48,21,6,3,18,L
94,34,79,10,16,39,25,9,6,14,W
117,40,81,15,22,43,26,7,5,14,W
111,42,86,13,14,41,20,12,4,14,L
98,39,92,13,7,33,21,9,4,7,L
126,50,82,12,14,53,26,4,6,15,W
127,45,83,16,21,40,31,4,5,11,W
115,42,86,10,21,35,27,3,7,6,L
121,43,83,20,15,40,30,5,3,9,W
106,42,89,13,9,45,26,5,4,11,L
101,37,92,14,13,40,21,8,3,14,L
122,44,88,12,22,54,30,10,4,16,W
109,42,91,14,11,42,34,11,3,15,L
110,43,82,12,12,36,26,7,3,17,W
125,50,84,19,6,39,37,8,10,13,W
97,35,88,8,19,40,13,8,1,14,L
118,40,77,15,23,45,23,5,2,13,W
104,37,85,14,16,34,26,8,1,10,L
120,43,87,9,25,39,18,6,10,14,L
132,47,101,19,19,46,28,8,7,13,W
116,42,95,13,19,45,27,5,5,12,L
125,45,86,12,23,43,30,6,9,13,W
102,36,93,17,13,45,24,3,3,11,L
118,38,79,17,25,44,21,6,6,12,W
110,42,86,8,18,42,24,9,1,13,W
91,33,82,4,21,45,17,8,5,16,L
121,50,97,11,10,45,25,6,3,12,L
126,47,91,10,22,43,26,7,5,7,W
96,36,94,7,17,43,18,5,5,18,L
133,46,94,19,22,53,34,8,11,14,W
104,37,79,12,18,36,24,4,3,13,L
117,42,89,16,17,40,26,9,5,9,W
103,39,92,9,16,31,20,7,8,11,L
133,50,93,21,12,55,34,8,9,17,W
114,42,81,16,14,41,23,5,2,16,W
102,43,92,11,5,41,25,9,1,11,L
126,41,83,12,32,43,23,10,2,11,W
109,40,78,14,15,33,25,5,4,15,L
130,48,81,15,19,37,27,5,2,17,L
140,52,86,13,23,29,32,7,3,9,W
101,38,84,17,8,38,25,7,2,12,L
107,41,88,13,12,45,26,7,3,10,W
100,36,83,9,19,45,23,6,7,17,W
97,39,95,6,13,48,19,9,8,15,L
121,46,89,14,15,44,27,11,4,12,W
110,43,90,14,10,47,27,4,1,16,L
103,35,70,12,21,35,18,6,3,15,L
111,36,82,17,22,42,23,8,2,11,W
95,35,90,10,15,45,21,4,5,11,L
116,43,84,11,19,45,26,4,2,9,W
125,43,83,19,20,37,27,12,3,16,W
106,43,85,3,17,38,28,6,3,17,L
97,34,85,8,21,39,19,7,7,16,L
122,43,92,15,21,52,23,12,8,13,W
103,40,90,10,13,42,23,4,11,8,L
107,39,92,7,22,49,22,4,6,10,W
110,45,106,13,7,57,27,9,3,13,L
114,42,98,11,19,59,24,4,4,14,W
91,33,79,11,14,35,23,5,3,14,L
131,51,84,15,14,42,34,9,3,6,W
94,34,82,7,19,46,17,7,3,13,L
98,36,75,5,21,37,23,6,1,15,W
95,33,75,10,19,39,20,7,5,24,L
110,39,83,11,21,40,26,15,5,17,W
102,37,93,7,21,46,19,4,7,14,L
127,49,102,13,16,54,30,10,9,8,W
113,41,85,8,23,47,33,11,5,15,W
107,39,84,14,15,36,29,8,5,17,L
115,44,84,15,12,38,34,12,8,21,W
98,37,93,12,12,51,21,14,4,23,L
104,34,85,13,23,51,19,8,8,14,W
102,39,85,8,16,37,23,8,5,10,L
134,49,87,17,19,45,27,7,5,13,W
112,45,84,14,8,30,26,7,3,14,L
115,38,89,8,31,46,20,8,2,10,L
123,44,84,16,19,42,33,5,8,12,W
104,37,89,10,20,45,22,6,4,12,L
114,45,87,13,11,40,24,5,5,13,W
116,44,91,9,19,41,25,10,1,7,W
108,42,80,14,10,39,26,5,2,15,L
110,43,97,7,17,50,30,9,11,11,L
119,42,98,17,18,53,26,6,2,12,W
114,40,77,17,17,45,21,3,2,10,W
100,41,89,12,6,36,23,5,1,6,L
113,40,86,12,21,51,29,7,3,16,W
109,44,93,13,8,40,33,11,3,15,L
107,37,83,13,20,41,26,11,4,15,W
101,42,87,10,7,45,31,6,1,17,L
132,47,86,17,21,40,32,11,4,15,W
123,45,87,17,16,28,32,7,6,14,L
123,49,90,19,6,48,30,7,1,16,W
100,37,81,12,14,32,21,6,2,14,L
104,34,79,6,30,47,16,6,3,14,L
109,38,89,12,21,46,19,4,4,6,W
112,39,95,12,22,57,23,5,7,17,L
115,46,106,10,13,52,16,10,11,10,W
120,38,92,20,24,44,26,5,9,12,L
123,47,100,7,22,56,28,11,5,13,W
95,33,81,9,20,40,18,6,7,17,L
123,43,92,12,25,52,26,11,3,14,W
131,51,112,20,9,47,28,17,5,11,L
134,48,90,20,18,49,32,7,3,21,W
118,44,88,14,16,48,26,5,4,11,W
116,43,89,16,14,40,28,7,3,9,L
107,43,85,6,15,36,26,9,1,9,W
94,38,79,6,12,37,25,6,7,14,L
130,42,76,15,31,41,24,9,6,19,W
123,48,99,16,11,39,28,11,4,14,L
128,45,87,20,18,46,27,5,1,8,W
110,40,89,12,18,48,20,7,2,9,L
121,41,83,15,24,33,21,8,4,11,W
115,43,78,12,17,38,23,5,5,15,L
112,42,83,11,17,39,24,7,3,15,L
120,46,88,16,12,38,28,6,6,12,W
125,50,80,12,13,43,33,6,4,20,W
118,44,97,12,18,37,29,11,4,8,L
110,40,96,11,19,42,21,8,5,12,L
127,47,92,13,20,51,35,5,8,12,W
98,35,85,11,17,44,27,9,1,18,L
106,38,79,13,17,42,27,9,6,18,W
114,40,85,16,18,43,23,5,5,14,L
125,49,90,12,15,40,39,7,3,12,W
102,37,92,11,17,48,26,11,9,22,L
125,48,96,18,11,47,32,9,4,19,W
118,43,94,13,19,51,23,7,4,18,L
121,44,95,7,26,44,21,7,10,9,W
136,49,91,18,20,43,28,10,4,13,W
118,41,87,17,19,42,31,5,2,18,L
111,42,83,14,13,37,26,8,1,15,L
112,44,91,16,8,40,26,8,5,14,W
103,35,83,13,20,48,26,7,4,21,L
107,38,92,7,24,46,20,9,1,14,W
117,40,78,6,31,40,26,16,6,14,W
107,39,85,14,15,41,30,7,4,22,L
94,31,69,7,25,39,22,8,9,15,L
102,41,82,10,10,38,26,11,4,10,W
120,40,89,12,28,57,17,12,3,23,W
119,45,97,18,11,41,31,12,7,16,L
135,50,102,10,25,50,24,6,3,8,W
130,45,90,16,24,40,26,7,5,12,L
109,41,83,7,20,40,18,5,3,11,L
122,46,90,15,15,41,25,7,2,8,W
89,34,79,11,10,45,24,6,4,22,L
102,36,86,13,17,41,21,13,3,10,W
103,34,78,11,24,36,14,3,3,13,L
135,49,90,17,20,45,33,7,4,9,W
128,45,83,12,26,40,29,7,4,16,W
123,42,81,17,22,30,25,9,3,16,L
117,41,97,17,18,45,26,9,7,11,L
122,42,81,12,26,47,29,6,11,13,W
114,47,86,10,10,39,27,8,4,20,L
122,46,102,7,23,48,30,7,2,11,W
153,56,92,23,18,36,34,9,7,10,W
119,50,94,8,11,38,30,6,5,15,L
101,36,84,11,18,54,24,1,8,17,L
110,40,94,15,15,44,29,9,8,8,W
111,41,92,15,14,42,27,12,2,12,L
130,46,81,16,22,44,34,9,6,15,W
130,46,86,12,26,44,36,7,2,18,L
136,43,86,19,31,38,26,14,4,12,W
114,41,79,7,25,37,23,8,4,15,W
111,39,82,11,22,40,24,10,1,17,L
144,53,87,21,17,47,38,10,5,19,W
114,42,87,11,19,32,34,14,1,17,L
119,44,81,15,16,43,26,6,3,12,W
101,31,77,13,26,35,19,6,4,11,L
122,36,86,13,37,54,18,10,4,7,W
115,42,99,17,14,52,17,5,3,13,L
109,37,86,9,26,39,21,5,4,6,L
127,44,82,17,22,41,28,4,1,9,W
111,40,84,20,11,41,30,5,6,11,W
107,38,89,15,16,47,19,8,2,13,L
144,56,91,23,9,39,39,6,5,8,W
102,38,82,8,18,32,21,4,2,12,L
118,39,76,16,24,38,28,7,3,14,W
112,42,95,15,13,36,25,9,1,9,L
129,47,82,12,23,38,33,10,5,12,W
118,49,92,6,14,40,31,4,5,13,L
117,45,94,12,15,58,33,6,11,19,L
121,43,99,21,14,38,31,11,4,12,W
108,35,78,15,23,41,24,10,3,12,L
112,33,80,11,35,50,23,7,8,14,W
118,45,93,15,13,56,29,9,7,10,W
88,30,85,12,16,40,18,5,2,11,L
114,41,79,18,14,38,30,9,4,17,W
109,35,83,12,27,38,19,12,1,17,L
132,48,85,16,20,36,28,8,4,24,L
139,51,86,17,20,32,32,13,6,19,W
96,37,89,7,15,33,22,14,4,11,L
117,43,87,17,14,54,33,7,4,18,W
92,33,84,16,10,39,22,7,4,14,L
113,38,84,14,23,51,25,9,1,13,W
109,41,79,16,11,47,29,8,8,17,W
90,31,81,7,21,35,19,5,1,13,L
100,35,87,9,21,54,22,4,5,16,L
119,45,95,21,8,41,33,10,5,10,W
122,45,95,12,20,48,29,8,10,16,L
131,47,87,23,14,36,34,8,3,16,W
115,42,86,16,15,47,25,6,4,12,L
120,47,93,16,10,43,31,9,8,7,W
105,40,99,11,14,48,18,8,6,11,L
118,39,86,15,25,52,22,6,9,17,W
144,48,84,23,25,41,29,10,1,15,W
115,45,85,12,13,31,34,8,3,15,L
108,43,94,14,8,43,31,5,4,7,L
118,44,101,9,21,60,20,6,5,8,W
106,42,98,9,13,42,22,8,2,15,L
127,46,87,12,23,47,32,8,8,14,W
114,41,91,14,18,38,27,6,3,10,L
132,56,101,13,7,52,38,4,4,10,W
94,35,83,11,13,40,24,10,6,17,L
98,39,81,9,11,47,15,12,12,17,W
97,41,98,7,8,51,22,4,2,11,L
116,44,89,12,16,48,31,6,3,11,W
121,40,96,12,29,61,23,8,8,17,W
115,39,101,13,24,51,26,13,7,13,L
123,45,88,12,21,44,26,13,2,13,W
109,39,76,11,20,34,28,4,3,15,L
110,39,86,9,23,46,22,7,3,16,L
121,50,102,14,7,53,38,10,4,14,W
131,45,80,15,26,41,28,8,1,10,W
113,35,82,11,32,42,26,7,5,11,L
110,41,93,14,14,49,28,7,6,14,W
98,32,83,13,21,42,22,4,7,11,L
118,43,92,16,16,39,26,11,1,6,W
103,42,86,10,9,44,26,4,4,14,L
117,43,88,17,14,42,29,11,6,13,W
94,35,80,7,17,40,19,7,4,17,L
101,37,90,16,11,32,27,9,1,10,L
137,49,84,15,24,55,29,7,10,13,W
113,33,75,12,35,55,20,7,9,17,W
109,42,108,17,8,54,29,11,2,12,L
101,38,95,15,10,43,27,6,4,16,L
128,48,92,12,20,56,29,9,10,12,W
114,37,75,19,21,37,26,7,3,17,L
119,45,91,15,14,41,22,7,4,11,W
121,43,87,21,14,44,30,8,4,16,L
127,49,97,14,15,48,27,13,5,11,W
127,41,96,20,25,47,25,8,2,11,W
121,43,89,10,25,45,31,5,5,12,L
127,44,93,13,26,49,31,15,1,12,W
94,36,69,11,11,27,28,10,4,22,L
122,44,80,12,22,43,27,7,2,19,W
109,42,89,11,14,34,30,8,3,13,L
128,51,97,16,10,45,39,10,5,15,W
112,37,83,9,29,42,14,8,4,19,L
131,50,101,11,20,51,29,7,1,8,W
101,35,90,10,21,43,27,6,5,14,L
114,41,88,16,16,42,27,13,3,10,W
92,35,69,9,13,37,21,5,5,22,L
107,40,82,8,19,31,19,4,4,9,L
118,43,92,12,20,45,30,5,8,11,W
115,43,81,10,19,41,24,6,3,19,L
117,44,96,7,22,41,20,13,4,10,W
109,42,88,8,17,43,17,9,0,15,L
113,40,72,11,22,33,20,9,1,17,W
117,44,82,13,16,31,25,7,1,12,L
133,52,86,19,10,38,34,7,4,11,W
128,42,79,20,24,51,25,9,5,15,W
78,31,83,7,9,29,20,9,2,17,L
111,46,92,6,13,46,27,7,3,13,W
105,35,88,11,24,44,20,8,4,11,L
120,41,82,9,29,45,23,8,4,10,W
101,40,88,6,15,44,21,5,3,14,L
117,42,86,21,12,48,29,7,3,17,W
98,38,86,7,15,42,24,12,2,13,L
114,41,91,6,26,29,23,10,3,16,L
141,53,90,18,17,48,41,6,9,19,W
120,41,78,10,28,31,28,8,6,17,L
133,50,90,12,21,42,37,14,3,15,W
100,33,81,8,26,51,23,8,1,12,W
94,32,80,10,20,41,19,5,3,12,L
134,52,81,8,22,50,30,5,6,21,W
126,47,104,19,13,30,32,16,1,7,L
108,42,94,8,16,43,25,12,3,11,L
124,48,89,18,10,48,34,6,9,20,W
133,51,94,19,12,48,39,5,5,12,W
115,39,88,12,25,41,27,7,2,12,L
130,46,85,20,18,43,34,5,3,16,W
120,43,89,11,23,35,26,15,3,8,L
141,49,100,15,28,45,33,10,7,14,L
146,44,94,16,42,50,26,4,6,13,W
130,45,87,21,19,50,29,4,4,13,W
114,41,89,17,15,34,24,4,4,8,L
138,54,97,18,12,57,34,4,8,9,W
88,37,98,9,5,40,17,6,2,10,L
139,54,99,18,13,56,34,5,2,15,W
110,39,102,15,17,45,27,11,6,10,L
124,44,83,10,26,48,22,9,3,23,W
120,46,91,11,17,32,30,7,9,13,L
107,42,99,14,9,42,24,10,0,12,L
128,49,81,19,11,41,33,5,2,17,W
105,40,87,15,10,48,32,6,5,17,W
94,36,92,12,10,43,27,10,2,14,L
111,40,94,19,12,47,20,5,4,10,L
125,45,91,23,12,48,33,4,3,10,W
118,46,88,5,21,42,25,13,6,11,W
106,38,83,11,19,42,26,4,4,20,L
109,42,103,14,11,50,27,9,7,11,L
116,40,76,14,22,40,26,9,7,15,W
80,31,83,9,9,32,21,11,8,16,L
111,37,82,9,28,60,23,8,6,17,W
